Date	Open	High	Low	Close	Adj Close	Volume
01 07, 2022	1.791	1.797	1.784	1.797	1.797	30
01 06, 2022	1.787	1.791	1.787	1.788	1.788	30
01 05, 2022	1.813	1.824	1.813	1.824	1.824	8
01 04, 2022	1.800	1.815	1.800	1.814	1.814	38
01 03, 2022	1.830	1.830	1.798	1.799	1.799	116
12 31, 2021	1.825	1.827	1.821	1.827	1.827	80
12 30, 2021	1.801	1.816	1.796	1.812	1.812	306
12 29, 2021	1.803	1.805	1.791	1.805	1.805	623
12 28, 2021	1.812	1.818	1.805	1.810	1.810	146
12 27, 2021	1.810	1.812	1.807	1.808	1.808	150
12 23, 2021	1.806	1.811	1.800	1.811	1.811	193
12 22, 2021	1.786	1.805	1.785	1.801	1.801	567
12 21, 2021	1.791	1.796	1.787	1.787	1.787	575
12 20, 2021	1.796	1.799	1.792	1.793	1.793	226
12 17, 2021	1.804	1.812	1.803	1.803	1.803	654
12 16, 2021	1.781	1.798	1.781	1.796	1.796	21
12 15, 2021	1.767	1.778	1.753	1.762	1.762	283
12 14, 2021	1.787	1.787	1.769	1.770	1.770	322
12 13, 2021	1.784	1.787	1.783	1.786	1.786	206
12 10, 2021	1.773	1.785	1.769	1.782	1.782	545
12 09, 2021	1.783	1.783	1.771	1.774	1.774	455
12 08, 2021	1.789	1.789	1.779	1.783	1.783	1.383
12 07, 2021	1.779	1.786	1.772	1.782	1.782	308
12 06, 2021	1.780	1.783	1.777	1.777	1.777	381
12 03, 2021	1.767	1.785	1.766	1.782	1.782	694
12 02, 2021	1.780	1.780	1.760	1.760	1.760	1.557
12 01, 2021	1.774	1.790	1.772	1.781	1.781	1.128
11 30, 2021	1.783	1.808	1.768	1.773	1.773	4.903
11 29, 2021	1.791	1.798	1.779	1.782	1.782	26.926
11 26, 2021	1.791	1.791	1.785	1.785	1.785	186.800
11 25, 2021	1.791	1.791	1.791	1.791	1.791	188
11 24, 2021	1.793	1.793	1.781	1.784	1.784	188
11 23, 2021	1.795	1.795	1.783	1.783	1.783	264
11 22, 2021	1.841	1.841	1.805	1.806	1.806	14
11 19, 2021	1.851	1.851	1.851	1.851	1.851	21
11 18, 2021	1.861	1.861	1.861	1.861	1.861	9
11 17, 2021	1.862	1.869	1.862	1.869	1.869	2
11 16, 2021	1.853	1.853	1.853	1.853	1.853	1
11 15, 2021	1.864	1.866	1.864	1.866	1.866	87
11 12, 2021	1.860	1.867	1.847	1.867	1.867	210
11 11, 2021	1.853	1.866	1.853	1.863	1.863	292
11 10, 2021	1.825	1.865	1.824	1.847	1.847	795
11 09, 2021	1.826	1.832	1.820	1.830	1.830	170
11 08, 2021	1.817	1.827	1.816	1.827	1.827	261
11 04, 2021	1.794	1.817	1.794	1.816	1.816	239
11 03, 2021	1.776	1.798	1.776	1.793	1.793	103
11 02, 2021	1.768	1.768	1.761	1.763	1.763	108
11 01, 2021	1.790	1.795	1.787	1.788	1.788	213
10 31, 2021	1.787	1.795	1.786	1.795	1.795	142
10 28, 2021	1.793	1.797	1.774	1.783	1.783	583
10 27, 2021	1.795	1.807	1.795	1.801	1.801	452
10 26, 2021	1.791	1.798	1.791	1.797	1.797	543
10 25, 2021	1.808	1.808	1.788	1.792	1.792	359
10 24, 2021	1.794	1.809	1.794	1.806	1.806	140
10 21, 2021	1.787	1.806	1.784	1.795	1.795	532
10 20, 2021	1.782	1.785	1.781	1.781	1.781	146
10 19, 2021	1.774	1.785	1.774	1.784	1.784	127
10 18, 2021	1.777	1.785	1.767	1.769	1.769	51
10 17, 2021	1.761	1.770	1.759	1.764	1.764	266
10 14, 2021	1.794	1.795	1.766	1.767	1.767	874
10 13, 2021	1.792	1.799	1.792	1.796	1.796	337
10 12, 2021	1.760	1.794	1.760	1.793	1.793	150
10 11, 2021	1.751	1.768	1.749	1.758	1.758	139
10 10, 2021	1.756	1.757	1.752	1.754	1.754	128
10 07, 2021	1.757	1.780	1.754	1.756	1.756	254
10 06, 2021	1.762	1.762	1.752	1.757	1.757	336
10 05, 2021	1.759	1.762	1.744	1.760	1.760	56
10 04, 2021	1.764	1.764	1.749	1.759	1.759	98
10 03, 2021	1.764	1.768	1.749	1.766	1.766	417
09 30, 2021	1.754	1.762	1.748	1.757	1.757	2.220
09 29, 2021	1.725	1.760	1.724	1.755	1.755	997
09 28, 2021	1.732	1.744	1.721	1.721	1.721	6.634
09 27, 2021	1.739	1.741	1.726	1.735	1.735	15.748
09 26, 2021	1.751	1.754	1.747	1.750	1.750	808
09 23, 2021	1.749	1.749	1.745	1.749	1.749	76
09 22, 2021	1.766	1.766	1.738	1.747	1.747	31
09 21, 2021	1.776	1.784	1.767	1.776	1.776	17
09 20, 2021	1.762	1.776	1.759	1.776	1.776	106
09 19, 2021	1.751	1.761	1.750	1.761	1.761	185
09 16, 2021	1.758	1.763	1.749	1.749	1.749	581
09 15, 2021	1.792	1.792	1.743	1.754	1.754	1.645
09 14, 2021	1.803	1.803	1.792	1.792	1.792	59
09 13, 2021	1.791	1.806	1.783	1.804	1.804	764
09 12, 2021	1.789	1.796	1.784	1.792	1.792	533
09 09, 2021	1.789	1.789	1.789	1.789	1.789	-
09 08, 2021	1.798	1.798	1.787	1.797	1.797	49
09 07, 2021	1.781	1.790	1.781	1.790	1.790	69
09 06, 2021	1.825	1.825	1.792	1.795	1.795	48
09 02, 2021	1.820	1.833	1.818	1.830	1.830	53
09 01, 2021	1.813	1.813	1.806	1.808	1.808	26
08 31, 2021	1.813	1.815	1.809	1.813	1.813	114
08 30, 2021	1.815	1.815	1.801	1.815	1.815	82
08 29, 2021	1.818	1.820	1.807	1.809	1.809	684
08 26, 2021	1.803	1.816	1.803	1.816	1.816	1.219
08 25, 2021	1.787	1.792	1.781	1.792	1.792	61
08 24, 2021	1.792	1.792	1.784	1.788	1.788	812
08 23, 2021	1.801	1.805	1.801	1.805	1.805	22
08 22, 2021	1.776	1.804	1.776	1.803	1.803	32
08 19, 2021	1.784	1.787	1.778	1.781	1.781	235
08 18, 2021	1.780	1.789	1.775	1.780	1.780	245
08 17, 2021	1.787	1.791	1.779	1.781	1.781	263
08 16, 2021	1.787	1.794	1.780	1.785	1.785	200
08 15, 2021	1.776	1.787	1.771	1.786	1.786	219
08 12, 2021	1.758	1.777	1.757	1.775	1.775	436
08 11, 2021	1.749	1.752	1.745	1.749	1.749	739
08 10, 2021	1.727	1.752	1.727	1.750	1.750	542
08 09, 2021	1.728	1.735	1.720	1.728	1.728	1.363
08 08, 2021	1.753	1.753	1.692	1.723	1.723	1.621
08 05, 2021	1.799	1.800	1.758	1.760	1.760	859
08 04, 2021	1.810	1.813	1.796	1.805	1.805	588
08 03, 2021	1.809	1.831	1.806	1.810	1.810	2.860
08 02, 2021	1.812	1.813	1.806	1.810	1.810	3.341
08 01, 2021	1.812	1.818	1.804	1.818	1.818	1.334
07 29, 2021	1.828	1.830	1.808	1.812	1.812	3.100
07 28, 2021	1.806	1.832	1.806	1.831	1.831	30.496
07 27, 2021	1.799	1.799	1.799	1.799	1.799	209.783
07 26, 2021	1.803	1.803	1.799	1.799	1.799	1
07 25, 2021	1.802	1.802	1.797	1.798	1.798	17
07 22, 2021	1.800	1.801	1.800	1.801	1.801	1
07 21, 2021	1.793	1.805	1.793	1.805	1.805	2
07 20, 2021	1.807	1.807	1.800	1.802	1.802	135
07 19, 2021	1.812	1.824	1.810	1.810	1.810	128
07 18, 2021	1.803	1.813	1.803	1.808	1.808	33
07 15, 2021	1.830	1.831	1.814	1.814	1.814	78
07 14, 2021	1.831	1.833	1.823	1.828	1.828	99
07 13, 2021	1.813	1.829	1.813	1.824	1.824	707
07 12, 2021	1.808	1.812	1.800	1.809	1.809	78
07 11, 2021	1.802	1.805	1.799	1.805	1.805	147
07 08, 2021	1.803	1.810	1.798	1.810	1.810	218
07 07, 2021	1.797	1.818	1.797	1.799	1.799	148
07 06, 2021	1.798	1.808	1.797	1.801	1.801	244
07 05, 2021	1.786	1.809	1.786	1.793	1.793	332
07 01, 2021	1.778	1.787	1.778	1.782	1.782	23
06 30, 2021	1.775	1.781	1.768	1.775	1.775	44
06 29, 2021	1.761	1.770	1.759	1.770	1.770	51
06 28, 2021	1.776	1.777	1.752	1.762	1.762	419
06 27, 2021	1.779	1.779	1.779	1.779	1.779	888
06 24, 2021	1.777	1.788	1.775	1.776	1.776	35
06 23, 2021	1.778	1.786	1.775	1.775	1.775	78
06 22, 2021	1.780	1.793	1.780	1.782	1.782	136
06 21, 2021	1.783	1.786	1.775	1.776	1.776	101
06 20, 2021	1.768	1.785	1.766	1.781	1.781	38
06 17, 2021	1.775	1.792	1.767	1.767	1.767	354
06 16, 2021	1.811	1.823	1.769	1.773	1.773	1.135
06 15, 2021	1.859	1.860	1.809	1.859	1.859	117
06 14, 2021	1.866	1.867	1.854	1.854	1.854	78
06 13, 2021	1.866	1.866	1.846	1.864	1.864	41
06 10, 2021	1.900	1.902	1.875	1.877	1.877	349
06 09, 2021	1.887	1.899	1.871	1.894	1.894	186
06 08, 2021	1.894	1.897	1.889	1.893	1.893	148
06 07, 2021	1.896	1.902	1.890	1.892	1.892	930
06 06, 2021	1.890	1.899	1.883	1.896	1.896	87
06 03, 2021	1.869	1.895	1.854	1.889	1.889	367
06 02, 2021	1.908	1.908	1.865	1.871	1.871	1.021
06 01, 2021	1.899	1.908	1.896	1.907	1.907	1.267
05 31, 2021	1.905	1.916	1.892	1.902	1.902	640
05 27, 2021	1.897	1.905	1.881	1.902	1.902	2.415
05 26, 2021	1.896	1.903	1.888	1.895	1.895	35.794
05 25, 2021	1.901	1.901	1.901	1.901	1.901	170.526
05 24, 2021	1.882	1.898	1.882	1.898	1.898	56
05 23, 2021	1.882	1.884	1.882	1.884	1.884	39
05 20, 2021	1.872	1.876	1.872	1.876	1.876	5
05 19, 2021	1.865	1.885	1.864	1.881	1.881	85
05 18, 2021	1.866	1.884	1.863	1.881	1.881	348
05 17, 2021	1.870	1.870	1.867	1.867	1.867	3
05 16, 2021	1.849	1.867	1.847	1.867	1.867	13
05 13, 2021	1.824	1.842	1.824	1.837	1.837	41
05 12, 2021	1.814	1.826	1.814	1.823	1.823	100
05 11, 2021	1.825	1.825	1.821	1.822	1.822	3
05 10, 2021	1.837	1.838	1.831	1.835	1.835	420
05 09, 2021	1.835	1.845	1.835	1.837	1.837	13
05 06, 2021	1.842	1.842	1.831	1.831	1.831	2
05 05, 2021	1.788	1.815	1.787	1.815	1.815	13
05 04, 2021	1.781	1.784	1.779	1.784	1.784	57
05 03, 2021	1.788	1.788	1.774	1.775	1.775	182
05 02, 2021	1.788	1.793	1.788	1.791	1.791	18
04 29, 2021	1.771	1.771	1.763	1.767	1.767	18
04 28, 2021	1.781	1.789	1.758	1.768	1.768	196
04 27, 2021	1.768	1.774	1.764	1.773	1.773	756
04 26, 2021	1.780	1.782	1.777	1.778	1.778	117
04 25, 2021	1.778	1.779	1.770	1.779	1.779	549
04 22, 2021	1.786	1.794	1.772	1.777	1.777	332
04 21, 2021	1.794	1.794	1.779	1.781	1.781	159
04 20, 2021	1.783	1.794	1.777	1.792	1.792	250
04 19, 2021	1.769	1.777	1.765	1.777	1.777	1.464
04 18, 2021	1.782	1.788	1.769	1.769	1.769	144
04 15, 2021	1.770	1.779	1.770	1.779	1.779	625
04 14, 2021	1.740	1.767	1.740	1.765	1.765	368
04 13, 2021	1.741	1.745	1.732	1.734	1.734	1.037
04 12, 2021	1.733	1.746	1.722	1.746	1.746	367
04 11, 2021	1.740	1.740	1.726	1.731	1.731	40
04 08, 2021	1.750	1.750	1.733	1.743	1.743	484
04 07, 2021	1.736	1.758	1.734	1.756	1.756	1.298
04 06, 2021	1.742	1.742	1.733	1.740	1.740	557
04 05, 2021	1.726	1.744	1.726	1.741	1.741	890
04 04, 2021	1.727	1.729	1.721	1.727	1.727	275
03 31, 2021	1.706	1.728	1.706	1.726	1.726	720
03 30, 2021	1.683	1.713	1.676	1.713	1.713	762
03 29, 2021	1.711	1.712	1.676	1.683	1.683	25.316
03 28, 2021	1.712	1.712	1.712	1.712	1.712	135.457
03 25, 2021	1.721	1.732	1.721	1.732	1.732	33
03 24, 2021	1.732	1.733	1.724	1.724	1.724	15
03 23, 2021	1.727	1.732	1.727	1.732	1.732	26
03 22, 2021	1.724	1.724	1.724	1.724	1.724	6
03 21, 2021	1.737	1.737	1.737	1.737	1.737	51
03 18, 2021	1.742	1.742	1.733	1.741	1.741	13
03 17, 2021	1.745	1.750	1.721	1.732	1.732	138
03 16, 2021	1.735	1.750	1.725	1.726	1.726	488
03 15, 2021	1.732	1.733	1.726	1.730	1.730	729
03 14, 2021	1.729	1.731	1.722	1.728	1.728	147
03 12, 2021	1.715	1.722	1.699	1.719	1.719	80
03 11, 2021	1.725	1.737	1.720	1.722	1.722	18
03 10, 2021	1.713	1.722	1.711	1.721	1.721	412
03 09, 2021	1.686	1.717	1.685	1.716	1.716	335
03 08, 2021	1.704	1.705	1.673	1.677	1.677	1.290
03 05, 2021	1.690	1.701	1.685	1.698	1.698	302
03 04, 2021	1.706	1.717	1.700	1.700	1.700	521
03 03, 2021	1.730	1.732	1.703	1.715	1.715	501
03 02, 2021	1.709	1.733	1.708	1.733	1.733	867
03 01, 2021	1.737	1.747	1.720	1.722	1.722	407
02 26, 2021	1.768	1.768	1.718	1.728	1.728	1.593
02 25, 2021	1.801	1.802	1.766	1.774	1.774	1.049
02 24, 2021	1.805	1.805	1.796	1.796	1.796	1.500
02 23, 2021	1.809	1.811	1.796	1.804	1.804	569
02 22, 2021	1.784	1.807	1.784	1.806	1.806	165
02 19, 2021	1.764	1.787	1.764	1.775	1.775	118
02 18, 2021	1.776	1.784	1.766	1.773	1.773	587
02 17, 2021	1.785	1.789	1.768	1.771	1.771	614
02 16, 2021	1.820	1.823	1.787	1.797	1.797	1.141
02 12, 2021	1.825	1.827	1.809	1.821	1.821	259
02 11, 2021	1.840	1.845	1.820	1.824	1.824	602
02 10, 2021	1.842	1.851	1.837	1.840	1.840	543
02 09, 2021	1.841	1.843	1.830	1.835	1.835	184
02 08, 2021	1.816	1.836	1.809	1.831	1.831	254
02 05, 2021	1.794	1.813	1.790	1.810	1.810	1.278
02 04, 2021	1.832	1.832	1.782	1.788	1.788	2.375
02 03, 2021	1.834	1.842	1.829	1.832	1.832	1.195
02 02, 2021	1.859	1.861	1.827	1.830	1.830	1.293
02 01, 2021	1.866	1.871	1.850	1.860	1.860	1.494
01 29, 2021	1.842	1.876	1.838	1.847	1.847	1.634
01 28, 2021	1.843	1.862	1.831	1.837	1.837	27.283
01 27, 2021	1.844	1.844	1.844	1.844	1.844	195.540
01 26, 2021	1.855	1.855	1.850	1.850	1.850	59
01 25, 2021	1.864	1.864	1.851	1.854	1.854	26
01 22, 2021	1.854	1.855	1.852	1.855	1.855	8
01 21, 2021	1.865	1.868	1.865	1.865	1.865	6
01 20, 2021	1.847	1.866	1.844	1.865	1.865	16
01 19, 2021	1.802	1.842	1.802	1.839	1.839	13
01 15, 2021	1.829	1.829	1.825	1.829	1.829	31
01 14, 2021	1.836	1.850	1.836	1.850	1.850	149
01 13, 2021	1.858	1.858	1.853	1.853	1.853	189
01 12, 2021	1.849	1.859	1.839	1.842	1.842	176
01 11, 2021	1.826	1.849	1.826	1.849	1.849	20
01 08, 2021	1.908	1.908	1.834	1.834	1.834	60
01 07, 2021	1.922	1.926	1.912	1.912	1.912	122
01 06, 2021	1.952	1.959	1.901	1.906	1.906	331
01 05, 2021	1.941	1.952	1.941	1.952	1.952	113
01 04, 2021	1.912	1.945	1.912	1.944	1.944	154
12 31, 2020	1.897	1.901	1.892	1.893	1.893	127
12 30, 2020	1.879	1.895	1.877	1.891	1.891	444
12 29, 2020	1.881	1.881	1.879	1.879	1.879	343
12 28, 2020	1.895	1.895	1.873	1.877	1.877	75
12 24, 2020	1.877	1.879	1.875	1.879	1.879	46
12 23, 2020	1.867	1.878	1.864	1.874	1.874	82
12 22, 2020	1.882	1.882	1.861	1.866	1.866	233
12 21, 2020	1.884	1.908	1.869	1.879	1.879	136
12 18, 2020	1.882	1.889	1.882	1.885	1.885	276
12 17, 2020	1.874	1.896	1.874	1.887	1.887	414
12 16, 2020	1.856	1.864	1.850	1.856	1.856	1.090
12 15, 2020	1.833	1.853	1.833	1.852	1.852	961
12 14, 2020	1.835	1.835	1.822	1.828	1.828	258
12 11, 2020	1.838	1.846	1.829	1.839	1.839	109
12 10, 2020	1.833	1.849	1.828	1.833	1.833	177
12 09, 2020	1.867	1.867	1.827	1.834	1.834	215
12 08, 2020	1.863	1.875	1.861	1.870	1.870	121
12 07, 2020	1.836	1.866	1.820	1.861	1.861	1.427
12 04, 2020	1.840	1.847	1.828	1.835	1.835	1.213
12 03, 2020	1.829	1.842	1.825	1.836	1.836	1.765
12 02, 2020	1.811	1.830	1.807	1.825	1.825	771
12 01, 2020	1.775	1.815	1.774	1.814	1.814	1.859
11 30, 2020	1.785	1.787	1.762	1.775	1.775	3.145
11 27, 2020	1.806	1.817	1.770	1.781	1.781	71.804
11 25, 2020	1.801	1.805	1.801	1.805	1.805	205.754
11 24, 2020	1.829	1.829	1.799	1.804	1.804	1.041
11 23, 2020	1.834	1.837	1.829	1.837	1.837	843
11 20, 2020	1.871	1.872	1.871	1.872	1.872	1.900
11 19, 2020	1.865	1.865	1.856	1.861	1.861	59
11 18, 2020	1.873	1.873	1.873	1.873	1.873	152
11 17, 2020	1.888	1.888	1.884	1.884	1.884	59
11 16, 2020	1.874	1.887	1.871	1.887	1.887	6
11 13, 2020	1.877	1.890	1.876	1.885	1.885	240
11 12, 2020	1.869	1.878	1.866	1.872	1.872	220
11 11, 2020	1.878	1.878	1.855	1.860	1.860	222
11 10, 2020	1.879	1.885	1.871	1.875	1.875	276
11 09, 2020	1.955	1.963	1.847	1.853	1.853	745
11 06, 2020	1.940	1.958	1.940	1.950	1.950	304
11 05, 2020	1.901	1.948	1.901	1.945	1.945	135
11 04, 2020	1.893	1.907	1.885	1.894	1.894	782
11 03, 2020	1.891	1.908	1.891	1.908	1.908	712
11 02, 2020	1.872	1.894	1.872	1.890	1.890	190
10 29, 2020	1.862	1.886	1.862	1.877	1.877	725
10 28, 2020	1.876	1.879	1.858	1.865	1.865	240
10 27, 2020	1.870	1.876	1.870	1.876	1.876	277
10 26, 2020	1.904	1.908	1.904	1.908	1.908	176
10 25, 2020	1.895	1.907	1.893	1.902	1.902	242
10 22, 2020	1.899	1.913	1.896	1.902	1.902	287
10 21, 2020	1.924	1.924	1.898	1.901	1.901	899
10 20, 2020	1.913	1.927	1.913	1.924	1.924	1.202
10 19, 2020	1.901	1.910	1.896	1.910	1.910	329
10 18, 2020	1.907	1.907	1.899	1.906	1.906	43
10 15, 2020	1.898	1.900	1.898	1.900	1.900	53
10 14, 2020	1.897	1.906	1.889	1.903	1.903	254
10 13, 2020	1.889	1.910	1.882	1.901	1.901	33
10 12, 2020	1.921	1.922	1.887	1.888	1.888	191
10 11, 2020	1.924	1.926	1.921	1.922	1.922	96
10 08, 2020	1.909	1.929	1.905	1.919	1.919	580
10 07, 2020	1.893	1.893	1.882	1.888	1.888	348
10 06, 2020	1.874	1.889	1.873	1.883	1.883	50
10 05, 2020	1.906	1.918	1.874	1.901	1.901	968
10 04, 2020	1.898	1.915	1.884	1.912	1.912	1.360
10 01, 2020	1.893	1.913	1.893	1.900	1.900	530
09 30, 2020	1.884	1.909	1.882	1.908	1.908	730
09 29, 2020	1.893	1.899	1.879	1.887	1.887	600
09 28, 2020	1.876	1.895	1.872	1.894	1.894	3.283
09 27, 2020	1.872	1.872	1.872	1.872	1.872	10.455
09 24, 2020	1.856	1.857	1.856	1.857	1.857	4
09 23, 2020	1.851	1.868	1.851	1.868	1.868	365
09 22, 2020	1.875	1.875	1.859	1.859	1.859	5
09 21, 2020	1.913	1.913	1.898	1.898	1.898	331
09 20, 2020	1.946	1.946	1.883	1.901	1.901	52
09 17, 2020	1.950	1.952	1.949	1.952	1.952	38
09 16, 2020	1.939	1.946	1.933	1.940	1.940	67
09 15, 2020	1.961	1.961	1.956	1.960	1.960	124
09 14, 2020	1.955	1.968	1.955	1.956	1.956	74
09 13, 2020	1.946	1.953	1.943	1.953	1.953	55
09 10, 2020	1.944	1.949	1.937	1.937	1.937	73
09 09, 2020	1.944	1.962	1.944	1.954	1.954	722
09 08, 2020	1.926	1.946	1.924	1.944	1.944	219
09 07, 2020	1.930	1.937	1.903	1.933	1.933	271
09 03, 2020	1.927	1.939	1.917	1.923	1.923	607
09 02, 2020	1.937	1.938	1.923	1.927	1.927	179
09 01, 2020	1.967	1.967	1.934	1.934	1.934	71
08 31, 2020	1.961	1.986	1.961	1.968	1.968	186
08 30, 2020	1.970	1.971	1.953	1.967	1.967	158
08 27, 2020	1.927	1.971	1.922	1.964	1.964	778
08 26, 2020	1.948	1.972	1.921	1.921	1.921	2.303
08 25, 2020	1.909	1.950	1.909	1.940	1.940	287
08 24, 2020	1.927	1.928	1.911	1.911	1.911	176
08 23, 2020	1.930	1.940	1.922	1.927	1.927	85
08 20, 2020	1.941	1.945	1.908	1.934	1.934	184
08 19, 2020	1.941	1.948	1.922	1.933	1.933	106
08 18, 2020	1.980	1.980	1.938	1.958	1.958	347
08 17, 2020	2.001	2.002	1.972	1.999	1.999	92
08 16, 2020	1.949	1.985	1.949	1.985	1.985	97
08 13, 2020	1.938	1.947	1.937	1.937	1.937	201
08 12, 2020	1.921	1.957	1.916	1.956	1.956	71
08 11, 2020	1.923	1.946	1.871	1.934	1.934	404
08 10, 2020	2.012	2.016	1.904	1.932	1.932	971
08 09, 2020	2.026	2.043	2.017	2.024	2.024	233
08 06, 2020	2.040	2.055	2.009	2.010	2.010	808
08 05, 2020	2.045	2.063	2.040	2.051	2.051	294
08 04, 2020	2.024	2.050	2.011	2.031	2.031	1.422
08 03, 2020	1.971	2.016	1.968	2.001	2.001	2.010
08 02, 2020	1.984	1.984	1.955	1.966	1.966	683
07 30, 2020	1.948	1.981	1.948	1.962	1.962	2.914
07 29, 2020	1.963	1.965	1.930	1.942	1.942	28.853
07 28, 2020	1.953	1.953	1.952	1.953	1.953	209.835
07 27, 2020	1.931	1.944	1.928	1.944	1.944	825
07 26, 2020	1.901	1.938	1.901	1.931	1.931	364
07 23, 2020	1.884	1.897	1.884	1.897	1.897	474
07 22, 2020	1.868	1.890	1.868	1.889	1.889	133
07 21, 2020	1.858	1.867	1.854	1.864	1.864	213
07 20, 2020	1.822	1.842	1.822	1.842	1.842	117
07 19, 2020	1.807	1.817	1.807	1.815	1.815	89
