Date	Open	High	Low	Close	Adj Close	Volume
07 16, 2020	1.798	1.810	1.798	1.808	1.808	24
07 15, 2020	1.810	1.810	1.794	1.798	1.798	146
07 14, 2020	1.806	1.813	1.806	1.811	1.811	167
07 13, 2020	1.791	1.811	1.791	1.810	1.810	339
07 12, 2020	1.805	1.811	1.805	1.811	1.811	164
07 09, 2020	1.805	1.805	1.797	1.798	1.798	236
07 08, 2020	1.816	1.819	1.799	1.799	1.799	396
07 07, 2020	1.801	1.817	1.801	1.815	1.815	209
07 06, 2020	1.789	1.804	1.783	1.804	1.804	751
07 05, 2020	1.788	1.790	1.788	1.788	1.788	172
07 01, 2020	1.773	1.784	1.768	1.784	1.784	215
06 30, 2020	1.793	1.798	1.765	1.773	1.773	331
06 29, 2020	1.777	1.793	1.774	1.793	1.793	986
06 28, 2020	1.779	1.780	1.774	1.774	1.774	584
06 25, 2020	1.766	1.772	1.764	1.772	1.772	640
06 24, 2020	1.761	1.764	1.759	1.762	1.762	207
06 23, 2020	1.778	1.783	1.764	1.765	1.765	961
06 22, 2020	1.755	1.776	1.754	1.772	1.772	666
06 21, 2020	1.755	1.767	1.750	1.756	1.756	1.356
06 18, 2020	1.723	1.750	1.723	1.745	1.745	1.329
06 17, 2020	1.730	1.734	1.717	1.724	1.724	110
06 16, 2020	1.714	1.729	1.714	1.729	1.729	51
06 15, 2020	1.726	1.729	1.722	1.729	1.729	22
06 14, 2020	1.730	1.730	1.703	1.720	1.720	188
06 11, 2020	1.724	1.743	1.724	1.729	1.729	318
06 10, 2020	1.737	1.744	1.720	1.732	1.732	347
06 09, 2020	1.716	1.740	1.711	1.713	1.713	718
06 08, 2020	1.694	1.720	1.692	1.714	1.714	690
06 07, 2020	1.679	1.699	1.675	1.698	1.698	587
06 04, 2020	1.711	1.711	1.668	1.676	1.676	1.502
06 03, 2020	1.694	1.718	1.694	1.718	1.718	807
06 02, 2020	1.726	1.726	1.684	1.697	1.697	2.755
06 01, 2020	1.743	1.745	1.721	1.725	1.725	741
05 31, 2020	1.740	1.747	1.727	1.737	1.737	871
05 28, 2020	1.718	1.738	1.715	1.736	1.736	1.526
05 27, 2020	1.709	1.727	1.705	1.713	1.713	23.355
05 26, 2020	1.685	1.710	1.685	1.710	1.710	137.416
05 25, 2020	1.726	1.726	1.704	1.704	1.704	39
05 21, 2020	1.726	1.734	1.726	1.734	1.734	6
05 20, 2020	1.746	1.746	1.720	1.720	1.720	528
05 19, 2020	1.751	1.752	1.745	1.750	1.750	16
05 18, 2020	1.744	1.749	1.744	1.744	1.744	167
05 17, 2020	1.755	1.770	1.731	1.731	1.731	229
05 14, 2020	1.739	1.753	1.739	1.753	1.753	719
05 13, 2020	1.724	1.743	1.720	1.738	1.738	672
05 12, 2020	1.702	1.721	1.701	1.713	1.713	431
05 11, 2020	1.699	1.713	1.699	1.704	1.704	324
05 10, 2020	1.702	1.704	1.690	1.695	1.695	749
05 07, 2020	1.726	1.728	1.703	1.709	1.709	330
05 06, 2020	1.686	1.721	1.685	1.721	1.721	853
05 05, 2020	1.704	1.704	1.684	1.684	1.684	469
05 04, 2020	1.701	1.704	1.697	1.704	1.704	82
05 03, 2020	1.702	1.709	1.699	1.706	1.706	320
04 30, 2020	1.686	1.701	1.670	1.694	1.694	337
04 29, 2020	1.719	1.719	1.680	1.684	1.684	327
04 28, 2020	1.710	1.713	1.702	1.703	1.703	373
04 27, 2020	1.716	1.716	1.707	1.710	1.710	1.255
04 26, 2020	1.731	1.731	1.711	1.711	1.711	169
04 23, 2020	1.744	1.744	1.714	1.723	1.723	221
04 22, 2020	1.734	1.745	1.733	1.733	1.733	482
04 21, 2020	1.696	1.728	1.684	1.728	1.728	453
04 20, 2020	1.697	1.707	1.659	1.678	1.678	666
04 19, 2020	1.686	1.701	1.680	1.701	1.701	106
04 16, 2020	1.715	1.725	1.684	1.689	1.689	223
04 15, 2020	1.731	1.750	1.715	1.720	1.720	162
04 14, 2020	1.739	1.744	1.722	1.727	1.727	642
04 13, 2020	1.756	1.775	1.739	1.756	1.756	675
04 12, 2020	1.722	1.756	1.710	1.744	1.744	696
04 08, 2020	1.662	1.736	1.662	1.736	1.736	825
04 07, 2020	1.669	1.677	1.662	1.665	1.665	747
04 06, 2020	1.695	1.724	1.658	1.664	1.664	1.144
04 05, 2020	1.629	1.696	1.625	1.677	1.677	1.063
04 02, 2020	1.624	1.636	1.619	1.633	1.633	643
04 01, 2020	1.590	1.631	1.586	1.625	1.625	1.294
03 31, 2020	1.570	1.600	1.570	1.578	1.578	2.158
03 30, 2020	1.618	1.621	1.576	1.583	1.583	2.874
03 29, 2020	1.641	1.652	1.607	1.622	1.622	16.389
03 26, 2020	1.623	1.623	1.623	1.623	1.623	100.638
03 25, 2020	1.660	1.660	1.650	1.650	1.650	3
03 24, 2020	1.676	1.676	1.631	1.632	1.632	476
03 23, 2020	1.592	1.685	1.592	1.660	1.660	442
03 22, 2020	1.505	1.567	1.490	1.567	1.567	51
03 19, 2020	1.483	1.484	1.483	1.484	1.484	14
03 18, 2020	1.481	1.491	1.471	1.478	1.478	262
03 17, 2020	1.537	1.542	1.477	1.477	1.477	333
03 16, 2020	1.469	1.537	1.469	1.524	1.524	122
03 15, 2020	1.569	1.569	1.452	1.485	1.485	193
03 12, 2020	1.574	1.589	1.513	1.515	1.515	89
03 11, 2020	1.637	1.647	1.566	1.589	1.589	256
03 10, 2020	1.656	1.666	1.635	1.641	1.641	47
03 09, 2020	1.671	1.674	1.643	1.659	1.659	48
03 08, 2020	1.696	1.701	1.657	1.674	1.674	161
03 06, 2020	1.670	1.686	1.647	1.670	1.670	175
03 05, 2020	1.637	1.672	1.637	1.666	1.666	154
03 04, 2020	1.645	1.645	1.631	1.641	1.641	83
03 03, 2020	1.594	1.645	1.594	1.642	1.642	610
03 02, 2020	1.583	1.608	1.574	1.592	1.592	537
02 28, 2020	1.640	1.642	1.564	1.564	1.564	289
02 27, 2020	1.641	1.658	1.638	1.640	1.640	707
02 26, 2020	1.644	1.648	1.636	1.640	1.640	1.990
02 25, 2020	1.645	1.653	1.632	1.646	1.646	409
02 24, 2020	1.657	1.686	1.650	1.672	1.672	435
02 21, 2020	1.619	1.645	1.619	1.644	1.644	186
02 20, 2020	1.606	1.621	1.603	1.616	1.616	117
02 19, 2020	1.600	1.610	1.599	1.607	1.607	542
02 18, 2020	1.579	1.604	1.579	1.600	1.600	310
02 14, 2020	1.575	1.582	1.574	1.582	1.582	68
02 13, 2020	1.570	1.575	1.570	1.575	1.575	74
02 12, 2020	1.565	1.568	1.561	1.567	1.567	36
02 11, 2020	1.570	1.571	1.561	1.565	1.565	440
02 10, 2020	1.569	1.574	1.568	1.574	1.574	128
02 07, 2020	1.564	1.571	1.560	1.568	1.568	431
02 06, 2020	1.553	1.565	1.551	1.565	1.565	110
02 05, 2020	1.553	1.560	1.547	1.557	1.557	1.305
02 04, 2020	1.577	1.577	1.547	1.550	1.550	978
02 03, 2020	1.592	1.593	1.568	1.577	1.577	1.062
01 31, 2020	1.573	1.589	1.570	1.582	1.582	1.095
01 30, 2020	1.576	1.585	1.571	1.583	1.583	62.336
01 29, 2020	1.569	1.569	1.569	1.569	1.569	251.274
01 28, 2020	1.576	1.576	1.569	1.569	1.569	3
01 27, 2020	1.584	1.584	1.576	1.576	1.576	22
01 24, 2020	1.556	1.571	1.556	1.571	1.571	43
01 23, 2020	1.553	1.564	1.552	1.564	1.564	15
01 22, 2020	1.549	1.557	1.549	1.555	1.555	42
01 21, 2020	1.559	1.566	1.551	1.556	1.556	45
01 17, 2020	1.554	1.558	1.553	1.558	1.558	108
01 16, 2020	1.555	1.556	1.548	1.549	1.549	98
01 15, 2020	1.548	1.553	1.545	1.552	1.552	11
01 14, 2020	1.546	1.546	1.534	1.542	1.542	32
01 13, 2020	1.557	1.558	1.548	1.548	1.548	48
01 10, 2020	1.551	1.558	1.545	1.557	1.557	16
01 09, 2020	1.555	1.555	1.543	1.551	1.551	54
01 08, 2020	1.579	1.604	1.552	1.557	1.557	236
01 07, 2020	1.558	1.576	1.558	1.571	1.571	47
01 06, 2020	1.580	1.580	1.560	1.566	1.566	416
01 03, 2020	1.530	1.552	1.530	1.549	1.549	107
01 02, 2020	1.518	1.528	1.518	1.524	1.524	214
12 31, 2019	1.513	1.523	1.513	1.519	1.519	301
12 30, 2019	1.512	1.515	1.510	1.514	1.514	446
12 27, 2019	1.513	1.513	1.513	1.513	1.513	839
12 26, 2019	1.505	1.512	1.505	1.509	1.509	126
12 24, 2019	1.488	1.499	1.488	1.499	1.499	52
12 23, 2019	1.482	1.482	1.479	1.482	1.482	391
12 20, 2019	1.476	1.478	1.474	1.474	1.474	118
12 19, 2019	1.475	1.478	1.473	1.478	1.478	319
12 18, 2019	1.472	1.472	1.472	1.472	1.472	250
12 17, 2019	1.474	1.476	1.474	1.474	1.474	410
12 16, 2019	1.473	1.475	1.473	1.475	1.475	99
12 13, 2019	1.463	1.475	1.463	1.475	1.475	468
12 12, 2019	1.475	1.483	1.463	1.466	1.466	955
12 11, 2019	1.463	1.475	1.463	1.469	1.469	393
12 10, 2019	1.460	1.467	1.460	1.462	1.462	367
12 09, 2019	1.458	1.464	1.458	1.459	1.459	1.461
12 06, 2019	1.475	1.476	1.458	1.459	1.459	899
12 05, 2019	1.474	1.478	1.472	1.476	1.476	907
12 04, 2019	1.477	1.483	1.471	1.474	1.474	613
12 03, 2019	1.461	1.480	1.459	1.478	1.478	1.460
12 02, 2019	1.462	1.464	1.453	1.462	1.462	2.172
11 29, 2019	1.453	1.465	1.452	1.465	1.465	7.020
11 27, 2019	1.461	1.461	1.452	1.453	1.453	88.364
11 26, 2019	1.459	1.459	1.459	1.459	1.459	346.362
11 25, 2019	1.457	1.457	1.455	1.456	1.456	14
11 22, 2019	1.468	1.468	1.463	1.463	1.463	19
11 21, 2019	1.463	1.463	1.463	1.463	1.463	16
11 20, 2019	1.472	1.474	1.467	1.473	1.473	31
11 19, 2019	1.467	1.474	1.467	1.473	1.473	18
11 18, 2019	1.472	1.472	1.469	1.470	1.470	141
11 15, 2019	1.469	1.469	1.467	1.467	1.467	13
11 14, 2019	1.463	1.471	1.463	1.471	1.471	83
11 13, 2019	1.456	1.463	1.456	1.461	1.461	56
11 12, 2019	1.454	1.454	1.447	1.452	1.452	6
11 11, 2019	1.461	1.461	1.449	1.455	1.455	22
11 08, 2019	1.469	1.469	1.461	1.461	1.461	21
11 07, 2019	1.489	1.489	1.464	1.464	1.464	581
11 06, 2019	1.483	1.491	1.483	1.490	1.490	567
11 05, 2019	1.507	1.507	1.480	1.480	1.480	31
11 04, 2019	1.511	1.511	1.508	1.508	1.508	101
10 31, 2019	1.511	1.511	1.503	1.508	1.508	235
10 30, 2019	1.496	1.513	1.496	1.511	1.511	210
10 29, 2019	1.487	1.495	1.481	1.493	1.493	320
10 28, 2019	1.485	1.487	1.485	1.487	1.487	425
10 27, 2019	1.504	1.504	1.490	1.490	1.490	37
10 24, 2019	1.501	1.514	1.499	1.499	1.499	93
10 23, 2019	1.490	1.501	1.485	1.498	1.498	115
10 22, 2019	1.486	1.490	1.486	1.489	1.489	67
10 21, 2019	1.483	1.483	1.481	1.481	1.481	99
10 20, 2019	1.489	1.489	1.481	1.482	1.482	72
10 17, 2019	1.487	1.489	1.486	1.488	1.488	82
10 16, 2019	1.486	1.493	1.485	1.492	1.492	271
10 15, 2019	1.482	1.488	1.480	1.488	1.488	383
10 14, 2019	1.488	1.495	1.476	1.477	1.477	367
10 13, 2019	1.484	1.493	1.481	1.491	1.491	400
10 10, 2019	1.491	1.494	1.476	1.482	1.482	57
10 09, 2019	1.511	1.511	1.490	1.494	1.494	78
10 08, 2019	1.507	1.507	1.498	1.506	1.506	120
10 07, 2019	1.489	1.506	1.489	1.497	1.497	46
10 06, 2019	1.504	1.505	1.489	1.497	1.497	121
10 03, 2019	1.505	1.508	1.497	1.506	1.506	233
10 02, 2019	1.497	1.518	1.496	1.507	1.507	1.213
10 01, 2019	1.476	1.503	1.474	1.501	1.501	205
09 30, 2019	1.468	1.485	1.458	1.482	1.482	219
09 29, 2019	1.495	1.495	1.463	1.465	1.465	1.078
09 26, 2019	1.504	1.506	1.485	1.499	1.499	7.827
09 25, 2019	1.507	1.507	1.507	1.507	1.507	8.178
09 24, 2019	1.527	1.527	1.504	1.504	1.504	25
09 23, 2019	1.515	1.533	1.515	1.532	1.532	25
09 22, 2019	1.515	1.523	1.515	1.523	1.523	5
09 19, 2019	1.503	1.507	1.503	1.507	1.507	2
09 18, 2019	1.496	1.502	1.496	1.498	1.498	10
09 17, 2019	1.508	1.509	1.489	1.507	1.507	8
09 16, 2019	1.497	1.505	1.497	1.505	1.505	3
09 15, 2019	1.506	1.506	1.496	1.503	1.503	21
09 12, 2019	1.490	1.490	1.486	1.490	1.490	1
09 11, 2019	1.499	1.515	1.498	1.498	1.498	27
09 10, 2019	1.491	1.496	1.490	1.494	1.494	8
09 09, 2019	1.498	1.498	1.486	1.490	1.490	23
09 08, 2019	1.509	1.513	1.498	1.502	1.502	69
09 05, 2019	1.517	1.526	1.504	1.506	1.506	54
09 04, 2019	1.551	1.551	1.511	1.515	1.515	125
09 03, 2019	1.549	1.553	1.534	1.550	1.550	46
09 02, 2019	1.522	1.547	1.521	1.545	1.545	139
08 29, 2019	1.524	1.530	1.516	1.519	1.519	276
08 28, 2019	1.537	1.549	1.519	1.526	1.526	704
08 27, 2019	1.538	1.538	1.537	1.537	1.537	2.756
08 26, 2019	1.530	1.542	1.528	1.541	1.541	166
08 25, 2019	1.543	1.543	1.524	1.526	1.526	334
08 22, 2019	1.493	1.527	1.493	1.526	1.526	983
08 21, 2019	1.495	1.497	1.493	1.497	1.497	686
08 20, 2019	1.504	1.505	1.498	1.504	1.504	350
08 19, 2019	1.497	1.506	1.497	1.504	1.504	486
08 18, 2019	1.507	1.507	1.492	1.500	1.500	205
08 15, 2019	1.524	1.524	1.504	1.512	1.512	1.815
08 14, 2019	1.519	1.522	1.510	1.519	1.519	87
08 13, 2019	1.500	1.520	1.497	1.515	1.515	328
08 12, 2019	1.510	1.531	1.483	1.502	1.502	672
08 11, 2019	1.496	1.514	1.488	1.505	1.505	257
08 08, 2019	1.506	1.507	1.495	1.496	1.496	74
08 07, 2019	1.498	1.508	1.492	1.497	1.497	367
08 06, 2019	1.473	1.509	1.473	1.507	1.507	824
08 05, 2019	1.469	1.475	1.457	1.472	1.472	460
08 04, 2019	1.440	1.469	1.440	1.464	1.464	1.008
08 01, 2019	1.448	1.448	1.432	1.445	1.445	1.873
07 31, 2019	1.411	1.445	1.400	1.420	1.420	2.431
07 30, 2019	1.431	1.435	1.411	1.426	1.426	3.294
07 29, 2019	1.426	1.433	1.422	1.429	1.429	73.874
07 28, 2019	1.419	1.419	1.419	1.419	1.419	224.267
07 25, 2019	1.422	1.423	1.418	1.418	1.418	5
07 24, 2019	1.413	1.413	1.413	1.413	1.413	4
07 23, 2019	1.422	1.422	1.422	1.422	1.422	20
07 22, 2019	1.418	1.421	1.416	1.420	1.420	5
07 21, 2019	1.425	1.425	1.424	1.425	1.425	1
07 18, 2019	1.440	1.442	1.425	1.425	1.425	22
07 17, 2019	1.422	1.444	1.419	1.426	1.426	66
07 16, 2019	1.404	1.421	1.404	1.421	1.421	6
07 15, 2019	1.413	1.413	1.405	1.409	1.409	13
07 14, 2019	1.414	1.415	1.411	1.411	1.411	25
07 11, 2019	1.405	1.410	1.405	1.409	1.409	8
07 10, 2019	1.424	1.424	1.404	1.404	1.404	6
07 09, 2019	1.409	1.410	1.409	1.410	1.410	50
07 08, 2019	1.394	1.397	1.386	1.397	1.397	53
07 07, 2019	1.395	1.397	1.393	1.397	1.397	14
07 04, 2019	1.418	1.418	1.390	1.396	1.396	20
07 03, 2019	1.431	1.434	1.413	1.417	1.417	46
07 01, 2019	1.391	1.418	1.390	1.404	1.404	38
06 30, 2019	1.386	1.395	1.382	1.385	1.385	214
06 27, 2019	1.408	1.422	1.408	1.409	1.409	356
06 26, 2019	1.407	1.410	1.399	1.408	1.408	437
06 25, 2019	1.407	1.413	1.405	1.411	1.411	1.333
06 24, 2019	1.418	1.433	1.414	1.414	1.414	105
06 23, 2019	1.406	1.420	1.402	1.414	1.414	125
06 20, 2019	1.406	1.406	1.390	1.396	1.396	35
06 19, 2019	1.381	1.392	1.379	1.392	1.392	76
06 18, 2019	1.344	1.344	1.344	1.344	1.344	129
06 17, 2019	1.349	1.349	1.341	1.346	1.346	29
06 16, 2019	1.339	1.340	1.335	1.338	1.338	76
06 13, 2019	1.345	1.355	1.339	1.340	1.340	914
06 12, 2019	1.331	1.341	1.331	1.339	1.339	157
06 11, 2019	1.326	1.334	1.326	1.331	1.331	139
06 10, 2019	1.328	1.328	1.319	1.326	1.326	201
06 09, 2019	1.335	1.336	1.324	1.324	1.324	268
06 06, 2019	1.333	1.347	1.329	1.341	1.341	240
06 05, 2019	1.330	1.338	1.326	1.337	1.337	161
06 04, 2019	1.328	1.343	1.326	1.328	1.328	622
06 03, 2019	1.324	1.328	1.320	1.323	1.323	302
06 02, 2019	1.307	1.327	1.307	1.322	1.322	812
05 30, 2019	1.287	1.306	1.287	1.305	1.305	2.814
05 29, 2019	1.279	1.288	1.273	1.287	1.287	55.573
05 28, 2019	1.280	1.280	1.280	1.280	1.280	189.694
05 27, 2019	1.276	1.276	1.276	1.276	1.276	-
05 23, 2019	1.283	1.283	1.283	1.283	1.283	9
05 22, 2019	1.284	1.284	1.284	1.284	1.284	-
05 21, 2019	1.273	1.273	1.273	1.273	1.273	-
05 20, 2019	1.272	1.272	1.272	1.272	1.272	-
05 19, 2019	1.276	1.276	1.276	1.276	1.276	20
05 16, 2019	1.280	1.280	1.274	1.274	1.274	1
05 15, 2019	1.285	1.285	1.285	1.285	1.285	3
05 14, 2019	1.296	1.296	1.296	1.296	1.296	55
05 13, 2019	1.297	1.297	1.294	1.294	1.294	6
05 12, 2019	1.286	1.300	1.281	1.300	1.300	56
05 09, 2019	1.285	1.286	1.283	1.285	1.285	6
05 08, 2019	1.278	1.285	1.278	1.283	1.283	38
05 07, 2019	1.279	1.279	1.279	1.279	1.279	5
05 06, 2019	1.280	1.283	1.280	1.283	1.283	8
05 05, 2019	1.282	1.282	1.280	1.281	1.281	12
05 02, 2019	1.270	1.279	1.270	1.279	1.279	15
05 01, 2019	1.269	1.270	1.266	1.269	1.269	63
04 30, 2019	1.278	1.283	1.278	1.281	1.281	70
04 29, 2019	1.281	1.283	1.280	1.282	1.282	114
04 28, 2019	1.284	1.284	1.277	1.278	1.278	568
04 25, 2019	1.284	1.284	1.284	1.284	1.284	804
04 24, 2019	1.280	1.280	1.275	1.275	1.275	95
04 23, 2019	1.268	1.275	1.267	1.275	1.275	518
04 22, 2019	1.266	1.269	1.266	1.269	1.269	206
04 21, 2019	1.273	1.273	1.273	1.273	1.273	147
04 17, 2019	1.270	1.273	1.270	1.271	1.271	27
04 16, 2019	1.273	1.273	1.271	1.272	1.272	308
04 15, 2019	1.285	1.285	1.272	1.272	1.272	643
04 14, 2019	1.284	1.287	1.282	1.286	1.286	523
04 11, 2019	1.293	1.293	1.289	1.290	1.290	607
04 10, 2019	1.307	1.307	1.288	1.288	1.288	420
04 09, 2019	1.304	1.309	1.301	1.309	1.309	66
04 08, 2019	1.298	1.304	1.298	1.303	1.303	30
04 07, 2019	1.292	1.302	1.291	1.297	1.297	63
04 04, 2019	1.292	1.292	1.283	1.290	1.290	181
04 03, 2019	1.290	1.292	1.279	1.289	1.289	269
04 02, 2019	1.291	1.293	1.287	1.289	1.289	172
04 01, 2019	1.286	1.290	1.284	1.290	1.290	525
03 31, 2019	1.291	1.295	1.285	1.288	1.288	675
03 28, 2019	1.289	1.298	1.286	1.293	1.293	1.265
03 27, 2019	1.308	1.311	1.287	1.289	1.289	87.798
03 26, 2019	1.309	1.309	1.309	1.309	1.309	206.263
03 25, 2019	1.315	1.315	1.314	1.314	1.314	1
03 24, 2019	1.320	1.322	1.320	1.321	1.321	19
03 21, 2019	1.311	1.311	1.311	1.311	1.311	-
03 20, 2019	1.306	1.306	1.306	1.306	1.306	-
03 19, 2019	1.300	1.300	1.300	1.300	1.300	2
03 18, 2019	1.306	1.306	1.304	1.305	1.305	20
03 17, 2019	1.297	1.302	1.297	1.300	1.300	8
03 14, 2019	1.300	1.304	1.300	1.301	1.301	26
03 13, 2019	1.293	1.293	1.293	1.293	1.293	1
03 12, 2019	1.307	1.307	1.307	1.307	1.307	-
03 11, 2019	1.294	1.296	1.294	1.296	1.296	1
03 10, 2019	1.291	1.291	1.288	1.288	1.288	9
03 08, 2019	1.292	1.297	1.291	1.297	1.297	10
03 07, 2019	1.281	1.284	1.281	1.283	1.283	11
03 06, 2019	1.287	1.287	1.282	1.284	1.284	14
03 05, 2019	1.287	1.287	1.282	1.282	1.282	114
03 04, 2019	1.285	1.287	1.281	1.284	1.284	28
03 01, 2019	1.312	1.312	1.288	1.296	1.296	110
02 28, 2019	1.321	1.323	1.311	1.312	1.312	141
02 27, 2019	1.327	1.327	1.316	1.317	1.317	604
02 26, 2019	1.323	1.325	1.323	1.325	1.325	939
02 25, 2019	1.329	1.331	1.325	1.325	1.325	185
02 22, 2019	1.324	1.331	1.321	1.329	1.329	718
02 21, 2019	1.331	1.334	1.320	1.323	1.323	414
02 20, 2019	1.342	1.344	1.338	1.343	1.343	581
02 19, 2019	1.320	1.340	1.320	1.340	1.340	390
02 15, 2019	1.313	1.318	1.313	1.318	1.318	190
02 14, 2019	1.305	1.311	1.301	1.309	1.309	858
02 13, 2019	1.311	1.316	1.308	1.310	1.310	143
02 12, 2019	1.310	1.312	1.307	1.309	1.309	109
02 11, 2019	1.313	1.313	1.304	1.307	1.307	119
02 08, 2019	1.309	1.314	1.307	1.313	1.313	122
02 07, 2019	1.302	1.310	1.302	1.309	1.309	203
02 06, 2019	1.312	1.313	1.305	1.309	1.309	358
02 05, 2019	1.311	1.315	1.311	1.314	1.314	362
02 04, 2019	1.318	1.318	1.308	1.314	1.314	675
02 01, 2019	1.320	1.320	1.315	1.316	1.316	878
01 31, 2019	1.320	1.325	1.316	1.319	1.319	1.970
01 30, 2019	1.310	1.323	1.308	1.309	1.309	54.958
01 29, 2019	1.308	1.308	1.308	1.308	1.308	213.607
01 28, 2019	1.300	1.307	1.298	1.302	1.302	54
01 25, 2019	1.297	1.297	1.297	1.297	1.297	-
01 24, 2019	1.279	1.279	1.278	1.279	1.279	1
01 23, 2019	1.281	1.283	1.278	1.283	1.283	14
01 22, 2019	1.282	1.283	1.282	1.282	1.282	7
01 18, 2019	1.281	1.281	1.281	1.281	1.281	3
