Date	Open	High	Low	Close	Adj Close	Volume
01 17, 2019	1.291	1.292	1.288	1.291	1.291	10
01 16, 2019	1.291	1.291	1.291	1.291	1.291	2
01 15, 2019	1.290	1.292	1.286	1.286	1.286	3
01 14, 2019	1.292	1.293	1.289	1.289	1.289	7
01 11, 2019	1.291	1.291	1.286	1.287	1.287	11
01 10, 2019	1.284	1.284	1.284	1.284	1.284	-
01 09, 2019	1.279	1.289	1.279	1.289	1.289	102
01 08, 2019	1.280	1.283	1.278	1.283	1.283	54
01 07, 2019	1.286	1.286	1.286	1.286	1.286	2
01 04, 2019	1.294	1.294	1.275	1.282	1.282	34
01 03, 2019	1.286	1.292	1.286	1.291	1.291	10
01 02, 2019	1.286	1.286	1.277	1.281	1.281	149
12 31, 2018	1.278	1.281	1.277	1.278	1.278	19
12 28, 2018	1.273	1.280	1.273	1.279	1.279	805
12 27, 2018	1.276	1.277	1.276	1.277	1.277	480
12 26, 2018	1.269	1.277	1.269	1.269	1.269	63
12 24, 2018	1.260	1.268	1.260	1.267	1.267	27
12 21, 2018	1.260	1.261	1.253	1.253	1.253	96
12 20, 2018	1.243	1.263	1.243	1.263	1.263	49
12 19, 2018	1.255	1.255	1.252	1.252	1.252	268
12 18, 2018	1.248	1.249	1.245	1.249	1.249	31
12 17, 2018	1.239	1.247	1.239	1.247	1.247	10
12 14, 2018	1.241	1.241	1.234	1.237	1.237	33
12 13, 2018	1.243	1.243	1.241	1.242	1.242	194
12 12, 2018	1.245	1.245	1.244	1.244	1.244	84
12 11, 2018	1.245	1.248	1.241	1.241	1.241	117
12 10, 2018	1.249	1.249	1.241	1.243	1.243	131
12 07, 2018	1.238	1.249	1.237	1.246	1.246	211
12 06, 2018	1.237	1.244	1.234	1.238	1.238	434
12 04, 2018	1.231	1.241	1.230	1.241	1.241	474
12 03, 2018	1.222	1.234	1.221	1.233	1.233	751
11 30, 2018	1.224	1.225	1.216	1.220	1.220	2.060
11 29, 2018	1.221	1.228	1.220	1.224	1.224	55.478
11 28, 2018	1.211	1.221	1.211	1.221	1.221	247.168
11 27, 2018	1.221	1.222	1.211	1.211	1.211	5
11 26, 2018	1.220	1.222	1.220	1.220	1.220	2
11 23, 2018	1.224	1.224	1.221	1.221	1.221	1
11 21, 2018	1.225	1.225	1.225	1.225	1.225	-
11 20, 2018	1.225	1.228	1.219	1.219	1.219	12
11 19, 2018	1.223	1.223	1.223	1.223	1.223	-
11 16, 2018	1.216	1.223	1.216	1.220	1.220	5
11 15, 2018	1.212	1.212	1.212	1.212	1.212	-
11 14, 2018	1.207	1.207	1.207	1.207	1.207	-
11 13, 2018	1.196	1.201	1.196	1.199	1.199	5
11 12, 2018	1.201	1.201	1.201	1.201	1.201	1
11 09, 2018	1.207	1.207	1.206	1.206	1.206	14
11 08, 2018	1.222	1.222	1.222	1.222	1.222	2
11 07, 2018	1.228	1.228	1.226	1.226	1.226	1
11 06, 2018	1.230	1.233	1.223	1.223	1.223	4
11 05, 2018	1.230	1.231	1.226	1.229	1.229	15
11 01, 2018	1.233	1.233	1.230	1.230	1.230	18
10 31, 2018	1.215	1.236	1.215	1.236	1.236	14
10 30, 2018	1.216	1.216	1.212	1.212	1.212	121
10 29, 2018	1.227	1.227	1.219	1.222	1.222	72
10 28, 2018	1.224	1.224	1.224	1.224	1.224	214
10 25, 2018	1.234	1.234	1.232	1.232	1.232	20
10 24, 2018	1.238	1.238	1.229	1.229	1.229	7
10 23, 2018	1.231	1.231	1.227	1.227	1.227	36
10 22, 2018	1.224	1.237	1.224	1.233	1.233	33
10 21, 2018	1.224	1.224	1.219	1.221	1.221	18
10 18, 2018	1.225	1.225	1.225	1.225	1.225	55
10 17, 2018	1.226	1.226	1.226	1.226	1.226	165
10 16, 2018	1.225	1.225	1.223	1.223	1.223	1
10 15, 2018	1.227	1.230	1.227	1.227	1.227	426
10 14, 2018	1.222	1.232	1.222	1.226	1.226	136
10 11, 2018	1.221	1.221	1.216	1.218	1.218	122
10 10, 2018	1.198	1.224	1.196	1.223	1.223	126
10 09, 2018	1.189	1.192	1.189	1.189	1.189	1.078
10 08, 2018	1.185	1.189	1.185	1.187	1.187	9
10 07, 2018	1.201	1.201	1.183	1.184	1.184	250
10 04, 2018	1.197	1.205	1.196	1.201	1.201	34
10 03, 2018	1.199	1.204	1.197	1.197	1.197	496
10 02, 2018	1.202	1.202	1.196	1.198	1.198	76
10 01, 2018	1.193	1.206	1.190	1.202	1.202	451
09 30, 2018	1.191	1.191	1.185	1.187	1.187	180
09 27, 2018	1.181	1.191	1.180	1.191	1.191	404
09 26, 2018	1.194	1.197	1.180	1.182	1.182	4.947
09 25, 2018	1.194	1.194	1.194	1.194	1.194	17.857
09 24, 2018	1.202	1.202	1.200	1.200	1.200	21
09 23, 2018	1.199	1.199	1.199	1.199	1.199	-
09 20, 2018	1.196	1.196	1.196	1.196	1.196	-
09 19, 2018	1.206	1.206	1.206	1.206	1.206	-
09 18, 2018	1.202	1.202	1.202	1.202	1.202	-
09 17, 2018	1.198	1.198	1.196	1.196	1.196	2
09 16, 2018	1.199	1.199	1.199	1.199	1.199	-
09 13, 2018	1.195	1.195	1.195	1.195	1.195	1
09 12, 2018	1.203	1.203	1.200	1.202	1.202	22
09 11, 2018	1.205	1.205	1.204	1.204	1.204	37
09 10, 2018	1.190	1.196	1.190	1.195	1.195	21
09 09, 2018	1.193	1.193	1.193	1.193	1.193	11
09 06, 2018	1.198	1.198	1.193	1.193	1.193	29
09 05, 2018	1.202	1.202	1.197	1.197	1.197	7
09 04, 2018	1.192	1.196	1.192	1.194	1.194	21
09 03, 2018	1.193	1.193	1.189	1.192	1.192	26
08 30, 2018	1.207	1.208	1.199	1.200	1.200	191
08 29, 2018	1.205	1.205	1.196	1.197	1.197	493
08 28, 2018	1.205	1.205	1.202	1.204	1.204	817
08 27, 2018	1.209	1.217	1.202	1.207	1.207	136
08 26, 2018	1.210	1.211	1.205	1.209	1.209	154
08 23, 2018	1.185	1.208	1.185	1.206	1.206	12
08 22, 2018	1.189	1.190	1.184	1.187	1.187	95
08 21, 2018	1.194	1.196	1.194	1.196	1.196	17
08 20, 2018	1.189	1.192	1.189	1.192	1.192	22
08 19, 2018	1.184	1.190	1.184	1.186	1.186	68
08 16, 2018	1.174	1.181	1.174	1.176	1.176	66
08 15, 2018	1.173	1.180	1.161	1.176	1.176	123
08 14, 2018	1.187	1.188	1.174	1.177	1.177	71
08 13, 2018	1.193	1.197	1.192	1.193	1.193	92
08 12, 2018	1.207	1.207	1.191	1.191	1.191	78
08 09, 2018	1.212	1.216	1.205	1.211	1.211	75
08 08, 2018	1.214	1.215	1.211	1.211	1.211	44
08 07, 2018	1.212	1.215	1.205	1.212	1.212	209
08 06, 2018	1.207	1.214	1.207	1.209	1.209	715
08 05, 2018	1.214	1.214	1.206	1.208	1.208	297
08 02, 2018	1.206	1.218	1.205	1.214	1.214	784
08 01, 2018	1.214	1.219	1.205	1.210	1.210	411
07 31, 2018	1.222	1.223	1.214	1.217	1.217	1.026
07 30, 2018	1.220	1.228	1.213	1.223	1.223	2.722
07 29, 2018	1.222	1.223	1.218	1.221	1.221	62.239
07 26, 2018	1.222	1.222	1.222	1.222	1.222	254.428
07 25, 2018	1.227	1.227	1.225	1.225	1.225	1
07 24, 2018	1.231	1.231	1.231	1.231	1.231	-
07 23, 2018	1.223	1.223	1.223	1.223	1.223	-
07 22, 2018	1.222	1.224	1.222	1.224	1.224	1
07 19, 2018	1.229	1.229	1.229	1.229	1.229	-
07 18, 2018	1.227	1.228	1.211	1.222	1.222	33
07 17, 2018	1.226	1.226	1.222	1.226	1.226	67
07 16, 2018	1.225	1.225	1.225	1.225	1.225	-
07 15, 2018	1.242	1.243	1.238	1.238	1.238	2
07 12, 2018	1.244	1.247	1.239	1.239	1.239	2
07 11, 2018	1.240	1.246	1.240	1.245	1.245	7
07 10, 2018	1.253	1.253	1.242	1.242	1.242	30
07 09, 2018	1.256	1.256	1.249	1.253	1.253	65
07 08, 2018	1.258	1.262	1.257	1.258	1.258	37
07 05, 2018	1.255	1.255	1.254	1.254	1.254	7
07 04, 2018	1.255	1.257	1.253	1.257	1.257	9
07 03, 2018	1.238	1.254	1.237	1.251	1.251	36
07 01, 2018	1.249	1.249	1.239	1.239	1.239	29
06 28, 2018	1.250	1.253	1.249	1.251	1.251	48
06 27, 2018	1.251	1.251	1.244	1.247	1.247	378
06 26, 2018	1.255	1.255	1.252	1.252	1.252	1.162
06 25, 2018	1.267	1.267	1.256	1.256	1.256	89
06 24, 2018	1.270	1.271	1.265	1.265	1.265	37
06 21, 2018	1.268	1.270	1.267	1.267	1.267	74
06 20, 2018	1.262	1.268	1.260	1.267	1.267	46
06 19, 2018	1.274	1.274	1.271	1.271	1.271	7
06 18, 2018	1.278	1.281	1.269	1.275	1.275	34
06 17, 2018	1.280	1.280	1.276	1.276	1.276	35
06 14, 2018	1.297	1.307	1.274	1.274	1.274	589
06 13, 2018	1.297	1.307	1.297	1.304	1.304	42
06 12, 2018	1.294	1.299	1.290	1.296	1.296	135
06 11, 2018	1.297	1.298	1.292	1.295	1.295	153
06 10, 2018	1.299	1.302	1.295	1.298	1.298	71
06 07, 2018	1.295	1.299	1.294	1.298	1.298	650
06 06, 2018	1.298	1.302	1.296	1.298	1.298	79
06 05, 2018	1.296	1.300	1.294	1.297	1.297	373
06 04, 2018	1.292	1.299	1.289	1.297	1.297	357
06 03, 2018	1.293	1.297	1.290	1.293	1.293	144
05 31, 2018	1.298	1.299	1.288	1.294	1.294	663
05 30, 2018	1.301	1.306	1.296	1.300	1.300	4.082
05 29, 2018	1.298	1.303	1.295	1.301	1.301	50.845
05 28, 2018	1.298	1.298	1.298	1.298	1.298	386.334
05 24, 2018	1.303	1.303	1.303	1.303	1.303	1
05 23, 2018	1.303	1.303	1.303	1.303	1.303	-
05 22, 2018	1.289	1.289	1.289	1.289	1.289	10
05 21, 2018	1.291	1.291	1.291	1.291	1.291	50
05 20, 2018	1.287	1.292	1.287	1.290	1.290	52
05 17, 2018	1.285	1.290	1.285	1.290	1.290	2
05 16, 2018	1.291	1.291	1.288	1.288	1.288	2
05 15, 2018	1.290	1.294	1.285	1.290	1.290	26
05 14, 2018	1.304	1.304	1.288	1.288	1.288	8
05 13, 2018	1.319	1.319	1.316	1.316	1.316	4
05 10, 2018	1.319	1.319	1.319	1.319	1.319	3
05 09, 2018	1.312	1.320	1.312	1.320	1.320	8
05 08, 2018	1.311	1.311	1.311	1.311	1.311	70
05 07, 2018	1.310	1.312	1.308	1.312	1.312	337
05 06, 2018	1.310	1.312	1.310	1.312	1.312	4
05 03, 2018	1.312	1.312	1.312	1.312	1.312	-
05 02, 2018	1.310	1.310	1.310	1.310	1.310	4
05 01, 2018	1.309	1.309	1.302	1.302	1.302	23
04 30, 2018	1.313	1.313	1.303	1.303	1.303	28
04 29, 2018	1.309	1.316	1.309	1.316	1.316	49
04 26, 2018	1.315	1.321	1.312	1.320	1.320	622
04 25, 2018	1.315	1.316	1.315	1.316	1.316	569
04 24, 2018	1.324	1.325	1.320	1.321	1.321	278
04 23, 2018	1.326	1.331	1.326	1.331	1.331	28
04 22, 2018	1.334	1.334	1.322	1.322	1.322	68
04 19, 2018	1.342	1.343	1.335	1.336	1.336	310
04 18, 2018	1.348	1.355	1.341	1.346	1.346	387
04 17, 2018	1.343	1.354	1.343	1.351	1.351	45
04 16, 2018	1.348	1.348	1.339	1.347	1.347	409
04 15, 2018	1.341	1.348	1.341	1.347	1.347	60
04 12, 2018	1.335	1.346	1.335	1.344	1.344	67
04 11, 2018	1.351	1.351	1.334	1.338	1.338	34
04 10, 2018	1.340	1.365	1.340	1.356	1.356	118
04 09, 2018	1.335	1.342	1.333	1.342	1.342	105
04 08, 2018	1.333	1.337	1.327	1.336	1.336	290
04 05, 2018	1.326	1.333	1.319	1.331	1.331	348
04 04, 2018	1.333	1.333	1.322	1.324	1.324	258
04 03, 2018	1.331	1.347	1.331	1.335	1.335	718
04 02, 2018	1.340	1.341	1.328	1.332	1.332	702
04 01, 2018	1.327	1.344	1.324	1.342	1.342	649
03 28, 2018	1.324	1.327	1.321	1.322	1.322	5.585
03 27, 2018	1.345	1.346	1.322	1.324	1.324	59.284
03 26, 2018	1.341	1.341	1.341	1.341	1.341	290.889
03 25, 2018	1.348	1.354	1.345	1.354	1.354	10
03 22, 2018	1.343	1.349	1.343	1.349	1.349	8
03 21, 2018	1.326	1.326	1.326	1.326	1.326	-
03 20, 2018	1.312	1.328	1.312	1.320	1.320	34
03 19, 2018	1.311	1.311	1.311	1.311	1.311	4
03 18, 2018	1.309	1.316	1.307	1.316	1.316	6
03 15, 2018	1.310	1.311	1.310	1.311	1.311	34
03 14, 2018	1.316	1.316	1.316	1.316	1.316	-
03 13, 2018	1.322	1.324	1.322	1.324	1.324	19
03 12, 2018	1.325	1.325	1.325	1.325	1.325	13
03 11, 2018	1.319	1.319	1.319	1.319	1.319	-
03 09, 2018	1.316	1.322	1.313	1.322	1.322	88
03 08, 2018	1.324	1.326	1.319	1.319	1.319	62
03 07, 2018	1.338	1.338	1.326	1.326	1.326	27
03 06, 2018	1.321	1.333	1.321	1.333	1.333	18
03 05, 2018	1.323	1.325	1.318	1.318	1.318	18
03 02, 2018	1.314	1.323	1.314	1.321	1.321	155
03 01, 2018	1.310	1.318	1.301	1.302	1.302	43
02 28, 2018	1.315	1.321	1.315	1.315	1.315	58
02 27, 2018	1.331	1.332	1.312	1.315	1.315	710
02 26, 2018	1.335	1.340	1.330	1.330	1.330	652
02 23, 2018	1.328	1.332	1.327	1.328	1.328	427
02 22, 2018	1.322	1.331	1.322	1.330	1.330	70
02 21, 2018	1.326	1.331	1.324	1.330	1.330	119
02 20, 2018	1.348	1.350	1.328	1.328	1.328	283
02 16, 2018	1.354	1.361	1.344	1.353	1.353	110
02 15, 2018	1.352	1.355	1.349	1.352	1.352	111
02 14, 2018	1.332	1.355	1.324	1.355	1.355	400
02 13, 2018	1.324	1.329	1.323	1.328	1.328	71
02 12, 2018	1.323	1.325	1.318	1.324	1.324	140
02 09, 2018	1.320	1.322	1.311	1.313	1.313	451
02 08, 2018	1.317	1.321	1.307	1.316	1.316	459
02 07, 2018	1.325	1.331	1.310	1.311	1.311	491
02 06, 2018	1.338	1.343	1.319	1.326	1.326	529
02 05, 2018	1.331	1.340	1.329	1.333	1.333	641
02 02, 2018	1.348	1.352	1.327	1.333	1.333	2.841
02 01, 2018	1.343	1.350	1.336	1.344	1.344	1.680
01 31, 2018	1.337	1.346	1.331	1.339	1.339	4.881
01 30, 2018	1.338	1.347	1.332	1.335	1.335	52.100
01 26, 2018	1.351	1.352	1.350	1.351	1.351	280.546
01 25, 2018	1.356	1.362	1.346	1.362	1.362	4
01 24, 2018	1.355	1.357	1.355	1.355	1.355	18
01 23, 2018	1.335	1.335	1.335	1.335	1.335	47
01 22, 2018	1.328	1.330	1.328	1.330	1.330	162
01 19, 2018	1.330	1.333	1.330	1.331	1.331	50
01 18, 2018	1.328	1.328	1.326	1.326	1.326	211
01 17, 2018	1.334	1.338	1.326	1.338	1.338	27
01 16, 2018	1.331	1.335	1.331	1.335	1.335	13
01 12, 2018	1.327	1.338	1.327	1.333	1.333	14
01 11, 2018	1.317	1.320	1.316	1.320	1.320	9
01 10, 2018	1.320	1.320	1.315	1.317	1.317	70
01 09, 2018	1.309	1.311	1.309	1.311	1.311	16
01 08, 2018	1.319	1.319	1.314	1.318	1.318	41
01 05, 2018	1.320	1.320	1.320	1.320	1.320	1
01 04, 2018	1.319	1.322	1.319	1.319	1.319	2
01 03, 2018	1.320	1.320	1.312	1.316	1.316	42
01 02, 2018	1.302	1.317	1.302	1.313	1.313	68
12 29, 2017	1.294	1.306	1.294	1.306	1.306	65
12 28, 2017	1.288	1.294	1.288	1.294	1.294	245
12 27, 2017	1.284	1.287	1.284	1.287	1.287	456
12 26, 2017	1.282	1.284	1.281	1.284	1.284	84
12 22, 2017	1.266	1.276	1.266	1.275	1.275	119
12 21, 2017	1.266	1.267	1.264	1.267	1.267	226
12 20, 2017	1.261	1.266	1.261	1.266	1.266	63
12 19, 2017	1.261	1.264	1.259	1.260	1.260	329
12 18, 2017	1.256	1.262	1.255	1.262	1.262	45
12 15, 2017	1.253	1.260	1.253	1.254	1.254	578
12 14, 2017	1.252	1.257	1.250	1.253	1.253	139
12 13, 2017	1.241	1.254	1.239	1.245	1.245	349
12 12, 2017	1.241	1.244	1.236	1.238	1.238	692
12 11, 2017	1.248	1.249	1.239	1.243	1.243	146
12 08, 2017	1.246	1.249	1.241	1.245	1.245	157
12 07, 2017	1.262	1.262	1.243	1.249	1.249	358
12 06, 2017	1.264	1.267	1.261	1.262	1.262	373
12 05, 2017	1.275	1.275	1.260	1.261	1.261	1.499
12 04, 2017	1.272	1.276	1.270	1.274	1.274	850
12 01, 2017	1.274	1.288	1.271	1.278	1.278	823
11 30, 2017	1.283	1.284	1.269	1.273	1.273	3.049
11 29, 2017	1.293	1.296	1.281	1.282	1.282	47.244
11 28, 2017	1.294	1.294	1.294	1.294	1.294	275.442
11 27, 2017	1.293	1.293	1.293	1.293	1.293	1
11 24, 2017	1.286	1.286	1.286	1.286	1.286	-
11 22, 2017	1.284	1.291	1.282	1.291	1.291	4
11 21, 2017	1.281	1.281	1.281	1.281	1.281	4
11 20, 2017	1.274	1.275	1.274	1.274	1.274	1
11 17, 2017	1.288	1.295	1.288	1.295	1.295	1
11 16, 2017	1.277	1.277	1.277	1.277	1.277	43
11 15, 2017	1.281	1.284	1.275	1.276	1.276	13
11 14, 2017	1.276	1.281	1.276	1.281	1.281	4
11 13, 2017	1.277	1.277	1.277	1.277	1.277	3
11 10, 2017	1.283	1.283	1.272	1.272	1.272	10
11 09, 2017	1.279	1.286	1.279	1.285	1.285	18
11 08, 2017	1.275	1.284	1.274	1.281	1.281	15
11 07, 2017	1.276	1.276	1.270	1.273	1.273	11
11 06, 2017	1.269	1.280	1.269	1.279	1.279	128
11 02, 2017	1.265	1.267	1.265	1.266	1.266	75
11 01, 2017	1.274	1.274	1.274	1.274	1.274	70
10 31, 2017	1.272	1.274	1.270	1.274	1.274	78
10 30, 2017	1.273	1.274	1.266	1.267	1.267	235
10 29, 2017	1.270	1.274	1.267	1.274	1.274	222
10 26, 2017	1.268	1.268	1.267	1.268	1.268	567
10 25, 2017	1.273	1.273	1.264	1.266	1.266	39
10 24, 2017	1.269	1.275	1.269	1.275	1.275	105
10 23, 2017	1.275	1.275	1.273	1.275	1.275	111
10 22, 2017	1.274	1.280	1.271	1.277	1.277	115
10 19, 2017	1.279	1.279	1.277	1.277	1.277	304
10 18, 2017	1.286	1.286	1.285	1.286	1.286	134
10 17, 2017	1.279	1.279	1.279	1.279	1.279	163
10 16, 2017	1.295	1.295	1.283	1.283	1.283	571
10 15, 2017	1.302	1.303	1.291	1.299	1.299	173
10 12, 2017	1.293	1.301	1.291	1.301	1.301	74
10 11, 2017	1.291	1.294	1.289	1.293	1.293	14
10 10, 2017	1.287	1.292	1.284	1.285	1.285	21
10 09, 2017	1.282	1.293	1.281	1.290	1.290	18
10 08, 2017	1.280	1.284	1.279	1.281	1.281	19
10 05, 2017	1.267	1.272	1.260	1.271	1.271	46
10 04, 2017	1.277	1.277	1.267	1.269	1.269	36
10 03, 2017	1.273	1.280	1.270	1.273	1.273	218
10 02, 2017	1.269	1.273	1.268	1.271	1.271	192
10 01, 2017	1.275	1.276	1.270	1.272	1.272	136
09 28, 2017	1.284	1.289	1.281	1.281	1.281	492
09 27, 2017	1.283	1.288	1.277	1.285	1.285	5.226
09 26, 2017	1.283	1.283	1.283	1.283	1.283	19.488
09 25, 2017	1.304	1.305	1.297	1.297	1.297	39
09 24, 2017	1.293	1.309	1.291	1.306	1.306	51
09 21, 2017	1.295	1.295	1.293	1.293	1.293	209
09 20, 2017	1.299	1.304	1.290	1.290	1.290	336
09 19, 2017	1.312	1.312	1.298	1.312	1.312	12
09 18, 2017	1.307	1.310	1.305	1.306	1.306	20
09 17, 2017	1.309	1.310	1.306	1.306	1.306	129
09 14, 2017	1.320	1.321	1.319	1.320	1.320	15
09 13, 2017	1.319	1.329	1.319	1.324	1.324	316
09 12, 2017	1.323	1.323	1.323	1.323	1.323	16
09 11, 2017	1.327	1.328	1.325	1.328	1.328	15
09 10, 2017	1.331	1.331	1.327	1.331	1.331	9
09 07, 2017	1.351	1.355	1.345	1.346	1.346	37
09 06, 2017	1.336	1.349	1.336	1.345	1.345	26
09 05, 2017	1.340	1.340	1.332	1.333	1.333	20
09 04, 2017	1.335	1.339	1.328	1.339	1.339	39
08 31, 2017	1.320	1.327	1.316	1.324	1.324	313
08 30, 2017	1.306	1.322	1.301	1.316	1.316	373
08 29, 2017	1.308	1.312	1.304	1.308	1.308	1.178
08 28, 2017	1.318	1.323	1.313	1.313	1.313	1.178
08 27, 2017	1.293	1.311	1.293	1.309	1.309	145
08 24, 2017	1.285	1.292	1.280	1.292	1.292	280
08 23, 2017	1.288	1.288	1.284	1.286	1.286	550
08 22, 2017	1.289	1.289	1.286	1.288	1.288	250
08 21, 2017	1.287	1.288	1.283	1.285	1.285	100
08 20, 2017	1.285	1.290	1.284	1.290	1.290	18
08 17, 2017	1.288	1.300	1.284	1.285	1.285	358
08 16, 2017	1.283	1.288	1.283	1.286	1.286	43
08 15, 2017	1.271	1.282	1.269	1.276	1.276	110
08 14, 2017	1.280	1.280	1.267	1.273	1.273	188
08 13, 2017	1.288	1.288	1.278	1.284	1.284	338
08 10, 2017	1.286	1.291	1.282	1.287	1.287	139
08 09, 2017	1.276	1.287	1.274	1.283	1.283	608
08 08, 2017	1.260	1.277	1.260	1.273	1.273	574
08 07, 2017	1.256	1.264	1.251	1.256	1.256	555
08 06, 2017	1.258	1.259	1.255	1.258	1.258	260
08 03, 2017	1.269	1.269	1.253	1.258	1.258	521
08 02, 2017	1.265	1.269	1.256	1.267	1.267	878
08 01, 2017	1.268	1.272	1.262	1.271	1.271	393
07 31, 2017	1.268	1.273	1.262	1.272	1.272	1.061
07 30, 2017	1.268	1.270	1.265	1.266	1.266	7.780
07 27, 2017	1.258	1.270	1.256	1.268	1.268	64.180
07 26, 2017	1.259	1.259	1.259	1.259	1.259	220.309
07 25, 2017	1.244	1.249	1.244	1.249	1.249	7
07 24, 2017	1.252	1.253	1.249	1.251	1.251	18
07 23, 2017	1.256	1.256	1.253	1.253	1.253	8
07 20, 2017	1.250	1.254	1.250	1.254	1.254	16
07 19, 2017	1.236	1.244	1.236	1.244	1.244	5
07 18, 2017	1.240	1.241	1.240	1.241	1.241	3
07 17, 2017	1.236	1.241	1.236	1.241	1.241	29
07 16, 2017	1.229	1.233	1.229	1.232	1.232	7
07 13, 2017	1.214	1.227	1.214	1.226	1.226	23
07 12, 2017	1.221	1.221	1.216	1.216	1.216	7
