Date	Open	High	Low	Close	Adj Close	Volume
07 11, 2017	1.218	1.219	1.217	1.218	1.218	7
07 10, 2017	1.208	1.214	1.208	1.213	1.213	12
07 09, 2017	1.211	1.212	1.209	1.212	1.212	28
07 06, 2017	1.219	1.220	1.208	1.208	1.208	116
07 05, 2017	1.225	1.225	1.222	1.222	1.222	5
07 04, 2017	1.222	1.225	1.217	1.220	1.220	40
07 03, 2017	1.236	1.236	1.217	1.217	1.217	33
06 29, 2017	1.243	1.243	1.239	1.240	1.240	43
06 28, 2017	1.248	1.250	1.238	1.244	1.244	540
06 27, 2017	1.248	1.248	1.248	1.248	1.248	370
06 26, 2017	1.251	1.251	1.245	1.246	1.246	111
06 25, 2017	1.260	1.260	1.241	1.246	1.246	194
06 22, 2017	1.250	1.273	1.249	1.256	1.256	269
06 21, 2017	1.251	1.252	1.246	1.247	1.247	156
06 20, 2017	1.244	1.245	1.240	1.243	1.243	205
06 19, 2017	1.242	1.245	1.240	1.241	1.241	75
06 18, 2017	1.252	1.252	1.241	1.244	1.244	108
06 15, 2017	1.252	1.255	1.251	1.254	1.254	34
06 14, 2017	1.263	1.264	1.250	1.252	1.252	743
06 13, 2017	1.269	1.278	1.256	1.272	1.272	336
06 12, 2017	1.264	1.266	1.259	1.265	1.265	150
06 11, 2017	1.266	1.269	1.263	1.266	1.266	255
06 08, 2017	1.277	1.277	1.264	1.268	1.268	467
06 07, 2017	1.285	1.287	1.268	1.276	1.276	319
06 06, 2017	1.291	1.293	1.284	1.290	1.290	641
06 05, 2017	1.279	1.295	1.279	1.294	1.294	942
06 04, 2017	1.279	1.282	1.277	1.279	1.279	433
06 01, 2017	1.265	1.279	1.259	1.276	1.276	1.732
05 31, 2017	1.268	1.269	1.260	1.267	1.267	825
05 30, 2017	1.262	1.273	1.258	1.272	1.272	2.712
05 29, 2017	1.267	1.270	1.258	1.262	1.262	129.819
05 25, 2017	1.267	1.267	1.267	1.267	1.267	271.457
05 24, 2017	1.257	1.258	1.255	1.255	1.255	11
05 23, 2017	1.251	1.257	1.249	1.252	1.252	14
05 22, 2017	1.261	1.261	1.250	1.254	1.254	20
05 21, 2017	1.251	1.260	1.251	1.260	1.260	14
05 18, 2017	1.252	1.252	1.252	1.252	1.252	14
05 17, 2017	1.254	1.260	1.245	1.251	1.251	43
05 16, 2017	1.241	1.259	1.240	1.257	1.257	26
05 15, 2017	1.230	1.237	1.230	1.235	1.235	20
05 14, 2017	1.227	1.232	1.227	1.228	1.228	13
05 11, 2017	1.228	1.229	1.226	1.226	1.226	29
05 10, 2017	1.218	1.222	1.218	1.222	1.222	13
05 09, 2017	1.219	1.220	1.217	1.217	1.217	23
05 08, 2017	1.226	1.226	1.214	1.214	1.214	55
05 07, 2017	1.224	1.234	1.224	1.225	1.225	43
05 04, 2017	1.227	1.233	1.224	1.224	1.224	16
05 03, 2017	1.239	1.239	1.224	1.226	1.226	72
05 02, 2017	1.255	1.255	1.238	1.246	1.246	195
05 01, 2017	1.256	1.256	1.251	1.255	1.255	90
04 30, 2017	1.268	1.269	1.253	1.253	1.253	34
04 27, 2017	1.265	1.267	1.264	1.266	1.266	85
04 26, 2017	1.266	1.267	1.262	1.263	1.263	206
04 25, 2017	1.266	1.266	1.262	1.262	1.262	1.156
04 24, 2017	1.275	1.276	1.262	1.265	1.265	356
04 23, 2017	1.275	1.276	1.265	1.275	1.275	605
04 20, 2017	1.279	1.287	1.279	1.287	1.287	474
04 19, 2017	1.279	1.281	1.276	1.281	1.281	127
04 18, 2017	1.288	1.288	1.274	1.281	1.281	194
04 17, 2017	1.283	1.291	1.278	1.291	1.291	394
04 16, 2017	1.291	1.294	1.284	1.289	1.289	73
04 12, 2017	1.285	1.287	1.282	1.285	1.285	915
04 11, 2017	1.275	1.285	1.272	1.275	1.275	492
04 10, 2017	1.254	1.273	1.254	1.271	1.271	401
04 09, 2017	1.252	1.255	1.246	1.251	1.251	182
04 06, 2017	1.249	1.269	1.249	1.254	1.254	445
04 05, 2017	1.256	1.257	1.249	1.250	1.250	169
04 04, 2017	1.255	1.255	1.243	1.245	1.245	907
04 03, 2017	1.253	1.260	1.253	1.255	1.255	724
04 02, 2017	1.247	1.252	1.243	1.250	1.250	1.160
03 30, 2017	1.242	1.248	1.238	1.247	1.247	8.223
03 29, 2017	1.253	1.253	1.241	1.245	1.245	51.328
03 28, 2017	1.252	1.253	1.252	1.253	1.253	190.678
03 27, 2017	1.255	1.255	1.255	1.255	1.255	19
03 26, 2017	1.255	1.257	1.253	1.255	1.255	72
03 23, 2017	1.248	1.248	1.247	1.248	1.248	3
03 22, 2017	1.246	1.247	1.244	1.246	1.246	16
03 21, 2017	1.247	1.249	1.247	1.249	1.249	3
03 20, 2017	1.226	1.246	1.226	1.246	1.246	11
03 19, 2017	1.229	1.234	1.229	1.233	1.233	23
03 16, 2017	1.227	1.230	1.227	1.229	1.229	26
03 15, 2017	1.222	1.231	1.222	1.226	1.226	47
03 14, 2017	1.198	1.221	1.197	1.200	1.200	36
03 13, 2017	1.203	1.205	1.196	1.201	1.201	22
03 12, 2017	1.206	1.210	1.202	1.202	1.202	35
03 10, 2017	1.196	1.203	1.196	1.200	1.200	3
03 09, 2017	1.204	1.205	1.202	1.202	1.202	37
03 08, 2017	1.212	1.212	1.206	1.208	1.208	24
03 07, 2017	1.224	1.225	1.213	1.215	1.215	53
03 06, 2017	1.235	1.235	1.224	1.224	1.224	29
03 03, 2017	1.231	1.235	1.222	1.225	1.225	121
03 02, 2017	1.247	1.247	1.230	1.231	1.231	79
03 01, 2017	1.247	1.248	1.236	1.248	1.248	138
02 28, 2017	1.253	1.257	1.247	1.252	1.252	721
02 27, 2017	1.254	1.263	1.250	1.257	1.257	544
02 24, 2017	1.250	1.258	1.250	1.256	1.256	1.264
02 23, 2017	1.236	1.250	1.236	1.250	1.250	112
02 22, 2017	1.236	1.238	1.231	1.232	1.232	36
02 21, 2017	1.237	1.237	1.228	1.237	1.237	119
02 17, 2017	1.240	1.241	1.234	1.237	1.237	301
02 16, 2017	1.234	1.240	1.233	1.240	1.240	87
02 15, 2017	1.225	1.231	1.217	1.231	1.231	175
02 14, 2017	1.225	1.233	1.222	1.223	1.223	159
02 13, 2017	1.230	1.231	1.219	1.224	1.224	398
02 10, 2017	1.227	1.234	1.221	1.234	1.234	391
02 09, 2017	1.239	1.243	1.226	1.235	1.235	885
02 08, 2017	1.232	1.243	1.231	1.237	1.237	288
02 07, 2017	1.234	1.236	1.228	1.234	1.234	1.177
02 06, 2017	1.221	1.235	1.218	1.230	1.230	908
02 03, 2017	1.214	1.220	1.206	1.218	1.218	865
02 02, 2017	1.209	1.224	1.208	1.216	1.216	1.512
02 01, 2017	1.211	1.211	1.197	1.205	1.205	1.145
01 31, 2017	1.194	1.214	1.193	1.208	1.208	3.212
01 30, 2017	1.191	1.198	1.187	1.193	1.193	50.503
01 27, 2017	1.187	1.188	1.187	1.188	1.188	234.352
01 26, 2017	1.199	1.199	1.185	1.189	1.189	19
01 25, 2017	1.202	1.202	1.194	1.197	1.197	403
01 24, 2017	1.219	1.219	1.207	1.210	1.210	24
01 23, 2017	1.212	1.215	1.210	1.215	1.215	16
01 20, 2017	1.202	1.212	1.202	1.204	1.204	38
01 19, 2017	1.200	1.204	1.195	1.200	1.200	26
01 18, 2017	1.213	1.214	1.203	1.211	1.211	114
01 17, 2017	1.205	1.214	1.200	1.212	1.212	79
01 13, 2017	1.195	1.196	1.187	1.195	1.195	65
01 12, 2017	1.192	1.204	1.192	1.198	1.198	110
01 11, 2017	1.187	1.197	1.176	1.195	1.195	20
01 10, 2017	1.184	1.188	1.182	1.184	1.184	8
01 09, 2017	1.173	1.183	1.173	1.183	1.183	62
01 06, 2017	1.176	1.176	1.171	1.171	1.171	16
01 05, 2017	1.172	1.183	1.171	1.179	1.179	500
01 04, 2017	1.156	1.165	1.156	1.163	1.163	36
01 03, 2017	1.155	1.160	1.146	1.160	1.160	52
12 30, 2016	1.162	1.162	1.150	1.150	1.150	16
12 29, 2016	1.143	1.158	1.143	1.156	1.156	950
12 28, 2016	1.141	1.141	1.138	1.139	1.139	1.570
12 27, 2016	1.134	1.142	1.134	1.137	1.137	84
12 23, 2016	1.130	1.132	1.130	1.131	1.131	70
12 22, 2016	1.131	1.132	1.128	1.128	1.128	104
12 21, 2016	1.136	1.136	1.130	1.131	1.131	50
12 20, 2016	1.133	1.133	1.126	1.131	1.131	46
12 19, 2016	1.139	1.140	1.137	1.140	1.140	249
12 16, 2016	1.126	1.140	1.126	1.135	1.135	146
12 15, 2016	1.139	1.143	1.123	1.127	1.127	244
12 14, 2016	1.159	1.164	1.142	1.161	1.161	487
12 13, 2016	1.163	1.164	1.155	1.156	1.156	637
12 12, 2016	1.158	1.163	1.153	1.163	1.163	331
12 09, 2016	1.166	1.168	1.156	1.159	1.159	365
12 08, 2016	1.173	1.177	1.169	1.169	1.169	322
12 07, 2016	1.167	1.178	1.166	1.175	1.175	182
12 06, 2016	1.170	1.174	1.167	1.167	1.167	652
12 05, 2016	1.181	1.186	1.157	1.174	1.174	358
12 02, 2016	1.172	1.177	1.166	1.175	1.175	1.521
12 01, 2016	1.172	1.174	1.160	1.166	1.166	1.588
11 30, 2016	1.187	1.193	1.167	1.170	1.170	7.158
11 29, 2016	1.193	1.194	1.179	1.187	1.187	42.124
11 28, 2016	1.188	1.190	1.188	1.190	1.190	189.914
11 25, 2016	1.177	1.189	1.177	1.178	1.178	14
11 23, 2016	1.212	1.213	1.186	1.189	1.189	309
11 22, 2016	1.210	1.211	1.207	1.211	1.211	19
11 21, 2016	1.209	1.209	1.209	1.209	1.209	19
11 18, 2016	1.211	1.211	1.207	1.208	1.208	607
11 17, 2016	1.224	1.225	1.211	1.216	1.216	1.139
11 16, 2016	1.229	1.229	1.223	1.223	1.223	66
11 15, 2016	1.224	1.226	1.222	1.224	1.224	20
11 14, 2016	1.227	1.229	1.210	1.221	1.221	216
11 10, 2016	1.274	1.287	1.253	1.265	1.265	63
11 09, 2016	1.272	1.318	1.270	1.272	1.272	108
11 08, 2016	1.284	1.289	1.273	1.273	1.273	50
11 07, 2016	1.292	1.294	1.278	1.278	1.278	34
11 03, 2016	1.300	1.303	1.296	1.303	1.303	11
11 02, 2016	1.296	1.303	1.287	1.302	1.302	73
11 01, 2016	1.288	1.307	1.288	1.306	1.306	30
10 31, 2016	1.279	1.290	1.279	1.286	1.286	49
10 30, 2016	1.276	1.276	1.271	1.271	1.271	58
10 27, 2016	1.270	1.281	1.262	1.275	1.275	560
10 26, 2016	1.269	1.269	1.267	1.267	1.267	338
10 25, 2016	1.274	1.274	1.264	1.264	1.264	279
10 24, 2016	1.264	1.274	1.264	1.271	1.271	61
10 23, 2016	1.269	1.269	1.261	1.262	1.262	42
10 20, 2016	1.265	1.265	1.265	1.265	1.265	224
10 19, 2016	1.270	1.270	1.265	1.265	1.265	415
10 18, 2016	1.262	1.271	1.262	1.267	1.267	219
10 17, 2016	1.260	1.261	1.260	1.260	1.260	11
10 16, 2016	1.249	1.255	1.249	1.254	1.254	41
10 13, 2016	1.253	1.253	1.250	1.253	1.253	311
10 12, 2016	1.258	1.259	1.255	1.255	1.255	315
10 11, 2016	1.251	1.254	1.251	1.251	1.251	127
10 10, 2016	1.258	1.258	1.253	1.253	1.253	26
10 06, 2016	1.253	1.263	1.248	1.248	1.248	169
10 05, 2016	1.265	1.265	1.249	1.249	1.249	114
10 04, 2016	1.272	1.274	1.261	1.265	1.265	246
10 03, 2016	1.307	1.310	1.266	1.266	1.266	1.893
10 02, 2016	1.313	1.316	1.308	1.309	1.309	299
09 29, 2016	1.320	1.327	1.312	1.313	1.313	868
09 28, 2016	1.321	1.325	1.314	1.321	1.321	6.108
09 27, 2016	1.319	1.319	1.319	1.319	1.319	10.551
09 26, 2016	1.328	1.328	1.325	1.325	1.325	48
09 25, 2016	1.335	1.341	1.335	1.339	1.339	24
09 22, 2016	1.337	1.337	1.337	1.337	1.337	40
09 21, 2016	1.338	1.340	1.338	1.340	1.340	23
09 20, 2016	1.326	1.326	1.324	1.326	1.326	76
09 19, 2016	1.313	1.313	1.313	1.313	1.313	97
09 18, 2016	1.313	1.313	1.313	1.313	1.313	20
09 15, 2016	1.312	1.312	1.305	1.305	1.305	4
09 14, 2016	1.320	1.320	1.310	1.313	1.313	37
09 13, 2016	1.319	1.322	1.319	1.321	1.321	73
09 12, 2016	1.324	1.324	1.315	1.319	1.319	79
09 11, 2016	1.327	1.329	1.319	1.321	1.321	177
09 08, 2016	1.338	1.338	1.328	1.330	1.330	35
09 07, 2016	1.344	1.345	1.335	1.336	1.336	30
09 06, 2016	1.348	1.350	1.343	1.344	1.344	14
09 05, 2016	1.323	1.349	1.323	1.349	1.349	46
09 01, 2016	1.309	1.326	1.309	1.322	1.322	55
08 31, 2016	1.305	1.313	1.301	1.312	1.312	225
08 30, 2016	1.310	1.313	1.306	1.306	1.306	214
08 29, 2016	1.322	1.322	1.308	1.311	1.311	705
08 28, 2016	1.315	1.323	1.315	1.322	1.322	437
08 25, 2016	1.323	1.340	1.320	1.321	1.321	141
08 24, 2016	1.321	1.324	1.317	1.320	1.320	58
08 23, 2016	1.337	1.337	1.322	1.324	1.324	262
08 22, 2016	1.337	1.341	1.334	1.340	1.340	551
08 21, 2016	1.334	1.337	1.333	1.337	1.337	117
08 18, 2016	1.350	1.350	1.338	1.340	1.340	197
08 17, 2016	1.351	1.354	1.348	1.351	1.351	140
08 16, 2016	1.345	1.347	1.338	1.342	1.342	135
08 15, 2016	1.342	1.355	1.341	1.350	1.350	338
08 14, 2016	1.336	1.340	1.333	1.340	1.340	62
08 11, 2016	1.336	1.351	1.333	1.335	1.335	113
08 10, 2016	1.341	1.350	1.334	1.342	1.342	666
08 09, 2016	1.344	1.354	1.344	1.344	1.344	110
08 08, 2016	1.331	1.339	1.328	1.339	1.339	620
08 07, 2016	1.330	1.335	1.327	1.333	1.333	587
08 04, 2016	1.357	1.360	1.333	1.336	1.336	1.107
08 03, 2016	1.354	1.361	1.347	1.358	1.358	381
08 02, 2016	1.362	1.364	1.353	1.356	1.356	715
08 01, 2016	1.352	1.366	1.346	1.364	1.364	2.941
07 31, 2016	1.348	1.353	1.345	1.351	1.351	1.257
07 28, 2016	1.333	1.353	1.325	1.349	1.349	6.076
07 27, 2016	1.339	1.344	1.330	1.332	1.332	56.908
07 26, 2016	1.326	1.326	1.326	1.326	1.326	215.388
07 25, 2016	1.315	1.320	1.315	1.320	1.320	63
07 24, 2016	1.315	1.319	1.313	1.319	1.319	548
07 21, 2016	1.330	1.330	1.320	1.323	1.323	55
07 20, 2016	1.312	1.330	1.312	1.330	1.330	318
07 19, 2016	1.331	1.337	1.315	1.318	1.318	751
07 18, 2016	1.328	1.333	1.326	1.331	1.331	322
07 17, 2016	1.327	1.335	1.326	1.328	1.328	54
07 14, 2016	1.333	1.333	1.322	1.326	1.326	52
07 13, 2016	1.341	1.341	1.322	1.331	1.331	20
07 12, 2016	1.341	1.342	1.336	1.342	1.342	7
07 11, 2016	1.353	1.356	1.330	1.334	1.334	252
07 10, 2016	1.371	1.371	1.353	1.355	1.355	26
07 07, 2016	1.361	1.365	1.335	1.356	1.356	249
07 06, 2016	1.366	1.368	1.350	1.360	1.360	207
07 05, 2016	1.359	1.374	1.359	1.364	1.364	130
07 04, 2016	1.342	1.356	1.339	1.356	1.356	90
06 30, 2016	1.324	1.344	1.321	1.336	1.336	137
06 29, 2016	1.315	1.323	1.314	1.318	1.318	560
06 28, 2016	1.311	1.327	1.311	1.323	1.323	414
06 27, 2016	1.314	1.315	1.314	1.315	1.315	1.072
06 26, 2016	1.330	1.331	1.320	1.322	1.322	92
06 23, 2016	1.253	1.355	1.253	1.320	1.320	694
06 22, 2016	1.263	1.270	1.255	1.261	1.261	218
06 21, 2016	1.267	1.269	1.264	1.268	1.268	53
06 20, 2016	1.293	1.293	1.266	1.270	1.270	134
06 19, 2016	1.288	1.291	1.280	1.290	1.290	153
06 16, 2016	1.280	1.300	1.280	1.292	1.292	129
06 15, 2016	1.296	1.316	1.281	1.296	1.296	251
06 14, 2016	1.284	1.296	1.278	1.285	1.285	162
06 13, 2016	1.281	1.289	1.277	1.285	1.285	554
06 12, 2016	1.276	1.287	1.273	1.284	1.284	328
06 09, 2016	1.267	1.278	1.265	1.273	1.273	397
06 08, 2016	1.262	1.271	1.258	1.270	1.270	381
06 07, 2016	1.247	1.264	1.247	1.259	1.259	406
06 06, 2016	1.244	1.244	1.236	1.244	1.244	281
06 05, 2016	1.244	1.247	1.240	1.244	1.244	1.135
06 02, 2016	1.209	1.244	1.206	1.240	1.240	1.622
06 01, 2016	1.212	1.217	1.209	1.209	1.209	1.627
05 31, 2016	1.215	1.219	1.205	1.211	1.211	2.717
05 30, 2016	1.212	1.217	1.199	1.214	1.214	6.432
05 26, 2016	1.220	1.223	1.206	1.213	1.213	63.739
05 25, 2016	1.232	1.232	1.220	1.220	1.220	199.778
05 24, 2016	1.219	1.223	1.218	1.223	1.223	5
05 23, 2016	1.240	1.240	1.228	1.228	1.228	20
05 22, 2016	1.251	1.251	1.247	1.251	1.251	56
05 19, 2016	1.256	1.256	1.252	1.252	1.252	44
05 18, 2016	1.248	1.255	1.247	1.254	1.254	69
05 17, 2016	1.276	1.276	1.256	1.273	1.273	17
05 16, 2016	1.272	1.281	1.270	1.276	1.276	16
05 15, 2016	1.272	1.287	1.272	1.273	1.273	44
05 12, 2016	1.271	1.275	1.264	1.271	1.271	66
05 11, 2016	1.267	1.281	1.264	1.270	1.270	101
05 10, 2016	1.266	1.279	1.266	1.274	1.274	50
05 09, 2016	1.265	1.267	1.258	1.263	1.263	23
05 08, 2016	1.286	1.286	1.262	1.265	1.265	341
05 05, 2016	1.278	1.295	1.276	1.292	1.292	305
05 04, 2016	1.282	1.286	1.270	1.271	1.271	330
05 03, 2016	1.286	1.290	1.273	1.273	1.273	109
05 02, 2016	1.292	1.301	1.284	1.290	1.290	151
05 01, 2016	1.292	1.304	1.290	1.294	1.294	192
04 28, 2016	1.267	1.295	1.267	1.289	1.289	464
04 27, 2016	1.245	1.270	1.238	1.265	1.265	887
04 26, 2016	1.248	1.249	1.248	1.249	1.249	547
04 25, 2016	1.239	1.244	1.233	1.242	1.242	97
04 24, 2016	1.231	1.240	1.231	1.238	1.238	442
04 21, 2016	1.248	1.248	1.228	1.228	1.228	188
04 20, 2016	1.247	1.270	1.247	1.249	1.249	124
04 19, 2016	1.256	1.256	1.243	1.253	1.253	180
04 18, 2016	1.231	1.256	1.228	1.253	1.253	386
04 17, 2016	1.238	1.241	1.232	1.233	1.233	304
04 14, 2016	1.225	1.235	1.225	1.233	1.233	97
04 13, 2016	1.231	1.243	1.224	1.225	1.225	264
04 12, 2016	1.256	1.256	1.241	1.246	1.246	203
04 11, 2016	1.260	1.261	1.253	1.259	1.259	185
04 10, 2016	1.241	1.258	1.241	1.256	1.256	437
04 07, 2016	1.241	1.242	1.232	1.242	1.242	409
04 06, 2016	1.224	1.242	1.224	1.236	1.236	375
04 05, 2016	1.230	1.230	1.217	1.222	1.222	248
04 04, 2016	1.215	1.236	1.215	1.228	1.228	477
04 03, 2016	1.221	1.222	1.215	1.218	1.218	2.038
03 31, 2016	1.232	1.235	1.209	1.222	1.222	1.602
03 30, 2016	1.225	1.239	1.224	1.234	1.234	3.377
03 29, 2016	1.241	1.245	1.223	1.226	1.226	48.248
03 28, 2016	1.217	1.235	1.217	1.235	1.235	189.732
03 27, 2016	1.211	1.222	1.210	1.219	1.219	33
03 23, 2016	1.214	1.221	1.214	1.221	1.221	13
03 22, 2016	1.247	1.247	1.218	1.223	1.223	28
03 21, 2016	1.244	1.252	1.243	1.248	1.248	20
03 20, 2016	1.256	1.256	1.243	1.243	1.243	1.061
03 17, 2016	1.257	1.264	1.251	1.253	1.253	542
03 16, 2016	1.261	1.270	1.255	1.264	1.264	27
03 15, 2016	1.229	1.263	1.228	1.229	1.229	45
03 14, 2016	1.228	1.236	1.228	1.230	1.230	37
03 13, 2016	1.256	1.258	1.234	1.244	1.244	58
03 11, 2016	1.270	1.280	1.249	1.258	1.258	87
03 10, 2016	1.250	1.273	1.237	1.272	1.272	119
03 09, 2016	1.254	1.260	1.244	1.256	1.256	79
03 08, 2016	1.268	1.276	1.261	1.262	1.262	43
03 07, 2016	1.259	1.272	1.259	1.263	1.263	67
03 04, 2016	1.263	1.279	1.250	1.269	1.269	268
03 03, 2016	1.238	1.267	1.238	1.257	1.257	123
03 02, 2016	1.232	1.242	1.226	1.241	1.241	267
03 01, 2016	1.240	1.248	1.229	1.230	1.230	477
02 29, 2016	1.218	1.241	1.218	1.233	1.233	580
02 26, 2016	1.232	1.239	1.212	1.219	1.219	656
02 25, 2016	1.239	1.241	1.235	1.238	1.238	1.349
02 24, 2016	1.230	1.250	1.230	1.238	1.238	111
02 23, 2016	1.207	1.226	1.207	1.222	1.222	351
02 22, 2016	1.226	1.226	1.203	1.209	1.209	280
02 19, 2016	1.230	1.232	1.221	1.230	1.230	76
02 18, 2016	1.209	1.239	1.201	1.226	1.226	315
02 17, 2016	1.196	1.212	1.196	1.211	1.211	53
02 16, 2016	1.233	1.233	1.193	1.207	1.207	422
02 12, 2016	1.247	1.247	1.233	1.239	1.239	250
02 11, 2016	1.205	1.260	1.204	1.247	1.247	995
02 10, 2016	1.189	1.197	1.182	1.194	1.194	671
02 09, 2016	1.188	1.199	1.186	1.198	1.198	700
02 08, 2016	1.173	1.200	1.165	1.197	1.197	931
02 05, 2016	1.155	1.174	1.146	1.157	1.157	877
02 04, 2016	1.142	1.157	1.141	1.157	1.157	771
02 03, 2016	1.128	1.146	1.125	1.141	1.141	1.630
02 02, 2016	1.128	1.131	1.123	1.127	1.127	1.230
02 01, 2016	1.116	1.130	1.115	1.127	1.127	1.682
01 29, 2016	1.114	1.118	1.108	1.116	1.116	6.955
01 28, 2016	1.125	1.125	1.109	1.115	1.115	52.861
01 27, 2016	1.117	1.117	1.115	1.116	1.116	168.706
01 26, 2016	1.115	1.121	1.114	1.121	1.121	181
01 25, 2016	1.099	1.109	1.099	1.106	1.106	8
01 22, 2016	1.098	1.103	1.097	1.097	1.097	4
01 21, 2016	1.103	1.103	1.094	1.099	1.099	16
01 20, 2016	1.099	1.109	1.099	1.107	1.107	30
01 19, 2016	1.089	1.094	1.084	1.089	1.089	17
01 15, 2016	1.085	1.095	1.081	1.091	1.091	44
01 14, 2016	1.091	1.091	1.073	1.073	1.073	59
01 13, 2016	1.081	1.093	1.081	1.087	1.087	50
01 12, 2016	1.093	1.098	1.084	1.085	1.085	87
01 11, 2016	1.105	1.107	1.096	1.096	1.096	43
01 08, 2016	1.111	1.111	1.093	1.097	1.097	98